tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
335,2018-12-23 17:28:07.1810,2018-12-23 17:33:42.2900,68,67,4454,Subscriber,1993,1
866,2018-12-23 17:28:22.7560,2018-12-23 17:42:49.3950,14,105,3146,Subscriber,1983,1
1137,2018-12-23 17:28:18.2980,2018-12-23 17:47:15.4380,33,82,3304,Subscriber,1994,1
968,2018-12-23 17:29:52.1830,2018-12-23 17:46:00.6010,76,370,4514,Subscriber,1985,1
285,2018-12-23 17:32:24.3220,2018-12-23 17:37:09.4600,178,68,3434,Subscriber,1995,1
441,2018-12-23 17:33:36.1010,2018-12-23 17:40:57.4590,80,68,3828,Subscriber,1988,1
2309,2018-12-23 17:33:28.0360,2018-12-23 18:11:57.3110,80,76,3402,Subscriber,1994,1
1312,2018-12-23 17:34:33.2210,2018-12-23 17:56:25.7090,11,96,3934,Subscriber,1986,1
264,2018-12-23 17:34:46.3260,2018-12-23 17:39:10.9760,68,178,3988,Subscriber,1992,2
387,2018-12-23 17:35:35.5260,2018-12-23 17:42:03.2270,67,68,2398,Subscriber,1990,1
244,2018-12-23 17:36:17.9750,2018-12-23 17:40:22.7150,68,178,3435,Subscriber,1989,1
296,2018-12-23 17:37:21.7190,2018-12-23 17:42:18.0460,68,178,2814,Subscriber,1993,1
2011,2018-12-23 17:37:59.5080,2018-12-23 18:11:30.9490,149,149,1666,Subscriber,1980,2
1059,2018-12-23 17:39:17.9900,2018-12-23 17:56:57.8850,80,41,3652,Subscriber,1990,2
1336,2018-12-23 17:42:32.3650,2018-12-23 18:04:48.5480,105,100,4363,Subscriber,1968,1
726,2018-12-23 17:42:38.1330,2018-12-23 17:54:44.1750,107,105,2955,Subscriber,1993,1
690,2018-12-23 17:43:24.2340,2018-12-23 17:54:54.4350,330,105,2458,Subscriber,1995,1
1038,2018-12-23 17:46:46.3140,2018-12-23 18:04:05.0180,377,66,3500,Subscriber,1986,1
736,2018-12-23 17:48:03.2820,2018-12-23 18:00:20.0640,133,27,4155,Subscriber,1952,1
272,2018-12-23 17:48:37.4610,2018-12-23 17:53:10.4200,68,225,3434,Subscriber,1978,2
1575,2018-12-23 17:52:51.4300,2018-12-23 18:19:06.8690,73,69,2820,Customer,1969,0
331,2018-12-23 17:52:51.9930,2018-12-23 17:58:23.7540,74,104,2567,Subscriber,1962,2
330,2018-12-23 17:53:56.2940,2018-12-23 17:59:26.8240,10,105,4499,Subscriber,1994,1
704,2018-12-23 17:55:06.5820,2018-12-23 18:06:51.1690,11,51,3808,Subscriber,1992,1
1664,2018-12-23 17:56:45.2760,2018-12-23 18:24:29.9640,87,58,2038,Subscriber,1985,1
219,2018-12-23 17:59:23.8680,2018-12-23 18:03:03.3600,12,27,4366,Subscriber,1993,1
268,2018-12-23 17:59:29.8540,2018-12-23 18:03:58.4670,68,178,3828,Subscriber,1995,1
267,2018-12-23 18:01:28.5400,2018-12-23 18:05:55.9310,178,68,2814,Subscriber,1992,2
261,2018-12-23 18:02:24.0110,2018-12-23 18:06:45.3290,110,377,867,Subscriber,1989,1
531,2018-12-23 18:02:32.9150,2018-12-23 18:11:24.7350,70,181,3372,Subscriber,1974,2
333,2018-12-23 18:03:30.9350,2018-12-23 18:09:04.1660,68,178,4016,Subscriber,1993,1
482,2018-12-23 18:04:24.0260,2018-12-23 18:12:27.0210,68,80,2681,Subscriber,1988,1
706,2018-12-23 18:10:01.3530,2018-12-23 18:21:47.7100,372,342,3985,Subscriber,1989,1
303,2018-12-23 18:10:07.7720,2018-12-23 18:15:11.1820,80,68,3088,Subscriber,1995,1
410,2018-12-23 18:11:12.5390,2018-12-23 18:18:02.6710,179,68,3867,Subscriber,1991,2
467,2018-12-23 18:12:37.1610,2018-12-23 18:20:24.2890,66,41,3747,Subscriber,1986,1
252,2018-12-23 18:12:59.8480,2018-12-23 18:17:12.2660,68,178,2398,Subscriber,1992,2
631,2018-12-23 18:14:04.3900,2018-12-23 18:24:35.5720,76,80,3402,Subscriber,1994,1
597,2018-12-23 18:14:27.8600,2018-12-23 18:24:25.2430,176,74,3810,Subscriber,1966,1
605,2018-12-23 18:14:55.8180,2018-12-23 18:25:00.9890,179,41,4026,Subscriber,1996,1
879,2018-12-23 18:16:12.9010,2018-12-23 18:30:52.3300,221,90,3695,Subscriber,1993,1
995,2018-12-23 18:16:20.1020,2018-12-23 18:32:55.9460,68,41,3088,Subscriber,1993,2
814,2018-12-23 18:19:15.5680,2018-12-23 18:32:49.8760,68,41,2814,Subscriber,1998,1
1722,2018-12-23 18:19:29.5050,2018-12-23 18:48:11.9570,21,11,3554,Customer,1969,0
698,2018-12-23 18:19:33.0370,2018-12-23 18:31:11.8920,131,5,2846,Subscriber,1995,1
1714,2018-12-23 18:19:51.6300,2018-12-23 18:48:26.4380,21,11,4368,Customer,1969,0
833,2018-12-23 18:19:59.2990,2018-12-23 18:33:52.7980,105,66,4499,Subscriber,1994,1
278,2018-12-23 18:20:01.8330,2018-12-23 18:24:40.2750,178,68,3890,Subscriber,1991,2
830,2018-12-23 18:21:25.4240,2018-12-23 18:35:15.6920,377,84,867,Subscriber,1989,1
1628,2018-12-23 18:22:47.2660,2018-12-23 18:49:55.2680,72,30,4454,Subscriber,1987,1
846,2018-12-23 18:22:37.8700,2018-12-23 18:36:44.8510,140,88,4150,Subscriber,1978,2
2233,2018-12-23 18:26:58.1840,2018-12-23 19:04:11.6930,159,342,3739,Subscriber,1992,2
2192,2018-12-23 18:27:33.1670,2018-12-23 19:04:05.2920,159,342,3432,Subscriber,1989,1
1005,2018-12-23 18:28:50.7220,2018-12-23 18:45:35.7990,36,360,3801,Customer,1969,0
670,2018-12-23 18:30:07.1540,2018-12-23 18:41:17.3580,139,74,4157,Subscriber,1984,1
385,2018-12-23 18:39:25.0010,2018-12-23 18:45:50.2940,68,107,3890,Subscriber,1995,1
1309,2018-12-23 18:39:31.7630,2018-12-23 19:01:21.2990,11,68,4018,Subscriber,1977,1
336,2018-12-23 18:40:05.7560,2018-12-23 18:45:42.2110,239,115,3038,Subscriber,1976,2
1028,2018-12-23 18:42:53.3940,2018-12-23 19:00:01.7050,108,67,2643,Subscriber,1998,1
828,2018-12-23 18:43:07.6450,2018-12-23 18:56:56.5620,342,80,4502,Subscriber,1967,2
366,2018-12-23 18:45:00.1650,2018-12-23 18:51:07.0570,88,68,3908,Customer,1996,1
679,2018-12-23 18:46:23.9830,2018-12-23 18:57:43.7220,41,179,3652,Subscriber,1996,1
901,2018-12-23 18:50:00.8280,2018-12-23 19:05:01.9330,179,96,4476,Subscriber,1988,1
788,2018-12-23 18:52:32.4610,2018-12-23 19:05:40.7840,84,377,867,Subscriber,1989,1
380,2018-12-23 18:55:24.5470,2018-12-23 19:01:45.2090,68,91,2311,Subscriber,1990,1
1087,2018-12-23 18:59:11.3390,2018-12-23 19:17:18.6650,5,131,2846,Subscriber,1995,1
1314,2018-12-23 19:00:31.7950,2018-12-23 19:22:26.0030,46,33,3254,Subscriber,1985,2
730,2018-12-23 19:01:15.7570,2018-12-23 19:13:26.3740,159,360,3538,Subscriber,1961,2
224,2018-12-23 19:04:48.8990,2018-12-23 19:08:33.1510,68,178,4018,Subscriber,1990,1
293,2018-12-23 19:08:29.8830,2018-12-23 19:13:22.9890,178,68,4124,Subscriber,1974,2
174,2018-12-23 19:17:12.4560,2018-12-23 19:20:07.0100,68,76,4124,Subscriber,1974,2
770,2018-12-23 19:17:20.4440,2018-12-23 19:30:11.0660,67,96,4015,Subscriber,1989,1
885,2018-12-23 19:20:01.4530,2018-12-23 19:34:47.3540,70,180,3245,Customer,1969,0
432,2018-12-23 19:20:24.2880,2018-12-23 19:27:36.9300,189,68,4420,Subscriber,1983,2
195,2018-12-23 19:20:55.2060,2018-12-23 19:24:10.2090,105,139,2458,Subscriber,1992,1
436,2018-12-23 19:22:33.3890,2018-12-23 19:29:50.1950,68,96,3867,Subscriber,1977,1
909,2018-12-23 19:27:12.9780,2018-12-23 19:42:22.4050,11,69,4368,Subscriber,1986,1
261,2018-12-23 19:34:23.5790,2018-12-23 19:38:44.8330,180,73,3442,Subscriber,1985,1
531,2018-12-23 19:35:42.6780,2018-12-23 19:44:34.4930,179,68,3652,Subscriber,1996,1
520,2018-12-23 19:35:56.4300,2018-12-23 19:44:36.8510,179,68,3402,Subscriber,1994,1
1716,2018-12-23 19:36:10.6310,2018-12-23 20:04:47.5630,76,110,2645,Customer,1969,0
274,2018-12-23 19:40:05.5580,2018-12-23 19:44:39.7300,87,74,2247,Subscriber,1988,1
582,2018-12-23 19:40:13.5430,2018-12-23 19:49:55.6550,105,226,2955,Subscriber,1983,1
813,2018-12-23 19:40:27.8250,2018-12-23 19:54:01.2760,75,176,3458,Subscriber,1982,1
297,2018-12-23 19:42:30.2150,2018-12-23 19:47:27.6380,145,115,2794,Subscriber,1961,1
909,2018-12-23 19:48:35.8200,2018-12-23 20:03:44.9350,68,372,4420,Subscriber,1993,1
492,2018-12-23 19:50:49.3020,2018-12-23 19:59:01.5010,67,76,2353,Subscriber,1986,1
2478,2018-12-23 19:53:43.5580,2018-12-23 20:35:01.7110,70,332,2542,Customer,1969,0
584,2018-12-23 19:53:47.2340,2018-12-23 20:03:31.8770,70,71,2100,Subscriber,1986,1
243,2018-12-23 19:56:31.0160,2018-12-23 20:00:34.9590,178,68,3828,Subscriber,1988,1
2297,2018-12-23 19:56:44.5210,2018-12-23 20:35:02.0460,70,332,3202,Customer,1969,0
1692,2018-12-23 19:57:13.4490,2018-12-23 20:25:25.5840,3,374,2342,Subscriber,1997,2
2818,2018-12-23 20:00:42.3670,2018-12-23 20:47:40.7200,21,11,2055,Customer,1969,0
2800,2018-12-23 20:01:17.4720,2018-12-23 20:47:58.2900,21,11,3274,Customer,1969,0
1046,2018-12-23 20:02:32.4890,2018-12-23 20:19:59.0680,19,124,4443,Subscriber,1988,1
685,2018-12-23 20:11:23.4330,2018-12-23 20:22:48.5790,84,68,3393,Subscriber,1984,1
1083,2018-12-23 20:17:27.2420,2018-12-23 20:35:31.1430,68,236,3828,Subscriber,1978,1
704,2018-12-23 20:17:34.8960,2018-12-23 20:29:19.4470,73,149,3442,Subscriber,1973,1
281,2018-12-23 20:18:57.3920,2018-12-23 20:23:39.3180,377,78,3290,Subscriber,1993,1
938,2018-12-23 20:19:13.2840,2018-12-23 20:34:51.6880,36,68,3727,Subscriber,1993,1
292,2018-12-23 20:19:44.2120,2018-12-23 20:24:36.2150,10,179,4405,Subscriber,1994,1
533,2018-12-23 20:20:28.6700,2018-12-23 20:29:22.1340,68,179,3908,Subscriber,1988,1
1320,2018-12-23 20:21:04.2160,2018-12-23 20:43:04.3220,58,87,2038,Subscriber,1985,1
274,2018-12-23 20:27:33.0470,2018-12-23 20:32:07.2660,68,178,3402,Subscriber,1988,1
1733,2018-12-23 20:28:02.2800,2018-12-23 20:56:55.4520,87,87,2275,Subscriber,1982,2
242,2018-12-23 20:34:43.0710,2018-12-23 20:38:45.4970,95,116,4355,Subscriber,1991,1
840,2018-12-23 20:38:28.9150,2018-12-23 20:52:29.1580,71,91,2629,Customer,1969,0
310,2018-12-23 20:39:21.0030,2018-12-23 20:44:31.2640,87,105,3821,Subscriber,1985,2
367,2018-12-23 20:42:35.0590,2018-12-23 20:48:42.3060,68,178,3652,Subscriber,1993,1
577,2018-12-23 20:45:11.8370,2018-12-23 20:54:49.6090,342,46,3112,Subscriber,1985,2
504,2018-12-23 20:45:43.5690,2018-12-23 20:54:07.8830,107,116,3439,Subscriber,1990,1
326,2018-12-23 20:46:36.5310,2018-12-23 20:52:02.9010,88,330,3011,Subscriber,1987,2
2649,2018-12-23 20:47:35.3470,2018-12-23 21:31:45.3440,86,342,3476,Subscriber,1963,1
709,2018-12-23 20:51:59.4340,2018-12-23 21:03:49.1710,342,4,3135,Subscriber,1981,1
1815,2018-12-23 20:52:17.8190,2018-12-23 21:22:33.1470,19,19,3561,Subscriber,1994,1
734,2018-12-23 20:55:00.1510,2018-12-23 21:07:15.0460,68,178,3393,Subscriber,1991,2
390,2018-12-23 20:58:31.0190,2018-12-23 21:05:01.7820,80,68,3192,Subscriber,1992,1
523,2018-12-23 21:03:24.9650,2018-12-23 21:12:08.6340,376,73,1944,Subscriber,1994,1
916,2018-12-23 21:04:03.7540,2018-12-23 21:19:20.4970,91,89,3422,Subscriber,1989,2
463,2018-12-23 21:04:58.4450,2018-12-23 21:12:42.3490,78,108,2273,Subscriber,1995,1
343,2018-12-23 21:08:02.2240,2018-12-23 21:13:46.2020,76,96,3224,Subscriber,1986,1
1020,2018-12-23 21:10:46.6210,2018-12-23 21:27:47.0100,342,81,3432,Customer,1996,1
1065,2018-12-23 21:11:00.4200,2018-12-23 21:28:45.8890,342,81,4536,Customer,1996,1
876,2018-12-23 21:14:32.7270,2018-12-23 21:29:09.5250,26,68,3240,Subscriber,1979,1
962,2018-12-23 21:23:44.0980,2018-12-23 21:39:46.3800,359,342,3233,Subscriber,1994,1
463,2018-12-23 21:25:49.5790,2018-12-23 21:33:33.2040,105,87,2460,Subscriber,1985,2
663,2018-12-23 21:27:06.6510,2018-12-23 21:38:10.2510,71,68,4131,Subscriber,1987,2
493,2018-12-23 21:45:04.8860,2018-12-23 21:53:18.7650,108,78,2273,Subscriber,1995,1
387,2018-12-23 21:54:52.2220,2018-12-23 22:01:19.9900,68,179,4131,Subscriber,1991,2
847,2018-12-23 21:55:03.6230,2018-12-23 22:09:11.2890,66,110,3500,Subscriber,1986,1
339,2018-12-23 21:57:44.2120,2018-12-23 22:03:24.1810,68,184,3727,Subscriber,1995,1
1358,2018-12-23 22:16:28.8760,2018-12-23 22:39:07.5000,58,14,3210,Subscriber,1997,2
355,2018-12-23 22:18:43.6650,2018-12-23 22:24:38.7080,104,110,2567,Subscriber,1962,2
411,2018-12-23 22:18:47.9200,2018-12-23 22:25:39.0150,89,334,3422,Customer,1988,0
740,2018-12-23 22:24:52.9300,2018-12-23 22:37:13.1450,80,88,3988,Subscriber,1988,1
220,2018-12-23 22:26:41.7780,2018-12-23 22:30:21.8990,68,67,2653,Subscriber,1991,1
681,2018-12-23 22:39:26.6790,2018-12-23 22:50:48.6720,141,68,3707,Subscriber,1990,1
707,2018-12-23 22:41:48.3790,2018-12-23 22:53:35.3790,105,377,2324,Subscriber,1995,1
810,2018-12-23 22:57:33.1680,2018-12-23 23:11:03.5220,179,221,4131,Subscriber,1985,1
878,2018-12-23 23:12:30.3840,2018-12-23 23:27:08.5140,88,140,3297,Subscriber,1978,2
354,2018-12-23 23:16:15.8210,2018-12-23 23:22:09.8470,108,378,2381,Subscriber,1993,1
1727,2018-12-23 23:17:38.7410,2018-12-23 23:46:25.9160,20,377,4185,Subscriber,1987,1
385,2018-12-23 23:33:45.9990,2018-12-23 23:40:11.4140,67,68,4498,Subscriber,1996,2
613,2018-12-24 00:01:14.9850,2018-12-24 00:11:28.2750,19,41,3561,Customer,1969,0
291,2018-12-24 00:19:04.3060,2018-12-24 00:23:55.8240,67,68,3260,Subscriber,1987,1
624,2018-12-24 00:37:08.7330,2018-12-24 00:47:33.1490,14,364,3829,Subscriber,1982,1
1968,2018-12-24 01:03:31.4950,2018-12-24 01:36:19.7140,179,41,3908,Subscriber,1994,1
366,2018-12-24 01:07:22.4640,2018-12-24 01:13:28.7030,110,225,3500,Subscriber,1994,1
1033,2018-12-24 01:20:38.1030,2018-12-24 01:37:52.0640,175,342,3634,Customer,1969,0
1491,2018-12-24 01:21:40.0830,2018-12-24 01:46:31.6810,356,68,1636,Subscriber,1984,2
555,2018-12-24 01:28:41.1330,2018-12-24 01:37:56.7700,41,19,3561,Customer,1969,0
715,2018-12-24 02:48:50.7550,2018-12-24 03:00:46.2040,46,14,4390,Subscriber,1960,1
506,2018-12-24 04:57:04.6520,2018-12-24 05:05:31.5930,88,105,2631,Subscriber,1980,1
2046,2018-12-24 05:21:59.2550,2018-12-24 05:56:06.2530,222,15,4456,Subscriber,1992,1
1155,2018-12-24 05:24:06.0170,2018-12-24 05:43:21.2450,90,3,4475,Subscriber,1991,2
354,2018-12-24 05:49:18.1480,2018-12-24 05:55:12.1620,69,11,2894,Subscriber,1987,1
578,2018-12-24 06:15:12.4820,2018-12-24 06:24:51.1880,105,88,2631,Subscriber,1980,1
715,2018-12-24 06:27:58.3680,2018-12-24 06:39:54.0590,51,11,2426,Subscriber,1992,1
1509,2018-12-24 06:42:18.6750,2018-12-24 07:07:27.6820,96,11,2027,Subscriber,1986,1
455,2018-12-24 06:49:09.1990,2018-12-24 06:56:44.5060,221,180,3223,Subscriber,1989,1
345,2018-12-24 07:05:39.8280,2018-12-24 07:11:25.1890,68,107,3240,Subscriber,1989,1
1316,2018-12-24 07:08:25.0960,2018-12-24 07:30:21.3160,345,33,1166,Subscriber,1989,1
1098,2018-12-24 07:10:09.7840,2018-12-24 07:28:28.5430,133,5,3940,Subscriber,1984,1
2444,2018-12-24 07:31:36.4130,2018-12-24 08:12:20.6130,33,33,1166,Subscriber,1989,1
432,2018-12-24 07:32:08.0280,2018-12-24 07:39:20.1610,107,68,3225,Subscriber,1987,1
1072,2018-12-24 07:33:56.3770,2018-12-24 07:51:48.5910,66,11,2145,Customer,1969,0
585,2018-12-24 07:43:24.6510,2018-12-24 07:53:09.6910,332,11,2786,Subscriber,1981,2
662,2018-12-24 07:45:49.4420,2018-12-24 07:56:52.3710,338,11,3765,Subscriber,1985,1
619,2018-12-24 07:55:19.2480,2018-12-24 08:05:38.2840,360,11,3538,Subscriber,1961,2
1058,2018-12-24 08:05:59.6400,2018-12-24 08:23:37.6810,335,76,2595,Subscriber,1993,1
213,2018-12-24 08:06:30.4240,2018-12-24 08:10:04.3180,139,68,2732,Subscriber,1957,1
516,2018-12-24 08:11:43.1790,2018-12-24 08:20:19.4660,76,141,3418,Subscriber,1981,1
2307,2018-12-24 08:13:46.9100,2018-12-24 08:52:13.9860,33,59,1166,Subscriber,1989,1
355,2018-12-24 08:19:04.6300,2018-12-24 08:25:00.3980,3,12,4475,Subscriber,1988,1
316,2018-12-24 08:22:56.3950,2018-12-24 08:28:12.8780,27,30,2155,Subscriber,1977,1
934,2018-12-24 08:26:33.3970,2018-12-24 08:42:08.0300,131,39,3813,Subscriber,1989,2
1163,2018-12-24 08:27:48.7450,2018-12-24 08:47:12.0340,178,11,3393,Subscriber,1991,1
214,2018-12-24 08:28:21.6350,2018-12-24 08:31:56.5320,88,76,3232,Subscriber,1982,1
509,2018-12-24 08:33:32.1670,2018-12-24 08:42:01.9040,88,115,2631,Subscriber,1985,1
388,2018-12-24 08:37:26.8220,2018-12-24 08:43:55.2360,27,11,3145,Subscriber,1976,1
347,2018-12-24 08:38:28.6030,2018-12-24 08:44:15.8930,68,67,3707,Subscriber,1988,1
1179,2018-12-24 08:40:11.8160,2018-12-24 08:59:51.4860,76,30,4124,Subscriber,1983,1
987,2018-12-24 08:40:30.4670,2018-12-24 08:56:57.9200,105,78,3018,Subscriber,1994,2
497,2018-12-24 08:42:16.9460,2018-12-24 08:50:34.7850,88,80,3676,Subscriber,1988,1
345,2018-12-24 08:43:36.7240,2018-12-24 08:49:22.3090,17,68,3394,Subscriber,1987,1
485,2018-12-24 08:44:28.6600,2018-12-24 08:52:34.4200,25,33,1558,Subscriber,1994,1
432,2018-12-24 08:45:46.4000,2018-12-24 08:52:58.7890,82,193,262,Subscriber,1977,2
653,2018-12-24 08:47:54.3600,2018-12-24 08:58:47.3800,56,11,4094,Subscriber,1963,1
378,2018-12-24 08:49:28.4980,2018-12-24 08:55:47.3560,15,376,3738,Subscriber,1964,2
1604,2018-12-24 08:51:43.7830,2018-12-24 09:18:28.5660,159,22,3636,Subscriber,1987,1
333,2018-12-24 08:55:10.5250,2018-12-24 09:00:43.5250,225,68,3763,Subscriber,1995,2
248,2018-12-24 08:55:35.7290,2018-12-24 08:59:44.5140,116,75,1334,Subscriber,1992,1
1822,2018-12-24 09:00:50.0420,2018-12-24 09:31:12.0440,370,68,3365,Subscriber,1957,1
1114,2018-12-24 09:04:45.2130,2018-12-24 09:23:19.4990,86,11,4440,Subscriber,1984,1
449,2018-12-24 09:07:21.9960,2018-12-24 09:14:51.1920,46,342,4445,Customer,1969,0
267,2018-12-24 09:07:29.1590,2018-12-24 09:11:56.2540,145,115,2534,Subscriber,1986,1
1160,2018-12-24 09:13:05.9410,2018-12-24 09:32:25.9990,332,11,2395,Subscriber,1990,1
1552,2018-12-24 09:13:49.7270,2018-12-24 09:39:42.2110,359,10,4176,Subscriber,1986,2
1458,2018-12-24 09:15:06.0680,2018-12-24 09:39:24.8020,23,110,2304,Subscriber,1964,2
820,2018-12-24 09:19:37.8170,2018-12-24 09:33:18.5640,115,80,4365,Subscriber,1982,1
528,2018-12-24 09:25:40.7680,2018-12-24 09:34:29.0680,68,80,4498,Subscriber,1997,2
442,2018-12-24 09:28:03.0870,2018-12-24 09:35:25.6940,12,3,4475,Subscriber,1988,1
389,2018-12-24 09:30:05.8330,2018-12-24 09:36:34.9780,176,73,2167,Subscriber,1986,1
1054,2018-12-24 09:42:51.1600,2018-12-24 10:00:25.6010,70,73,2630,Subscriber,1986,1
591,2018-12-24 09:46:16.9690,2018-12-24 09:56:08.4360,11,332,3393,Subscriber,1981,2
281,2018-12-24 09:47:11.7210,2018-12-24 09:51:53.4240,178,68,2036,Subscriber,1980,1
246,2018-12-24 09:50:40.6850,2018-12-24 09:54:47.5890,68,139,3365,Subscriber,1957,1
701,2018-12-24 09:54:40.6440,2018-12-24 10:06:22.1380,378,181,3453,Subscriber,1994,1
285,2018-12-24 09:54:58.6140,2018-12-24 09:59:44.0870,378,108,2381,Subscriber,1993,1
549,2018-12-24 09:58:21.2510,2018-12-24 10:07:30.7770,84,88,4391,Subscriber,1995,1
399,2018-12-24 09:58:42.0900,2018-12-24 10:05:21.0970,86,14,2393,Subscriber,1984,1
237,2018-12-24 09:59:49.1560,2018-12-24 10:03:46.2220,76,178,3005,Subscriber,1990,1
1069,2018-12-24 10:00:18.3790,2018-12-24 10:18:07.6360,84,68,3676,Subscriber,1985,1
604,2018-12-24 10:03:08.9700,2018-12-24 10:13:13.8730,97,68,2531,Subscriber,1993,1
1240,2018-12-24 10:06:34.6640,2018-12-24 10:27:14.7410,14,105,3563,Subscriber,1991,1
306,2018-12-24 10:09:50.0030,2018-12-24 10:14:56.7620,97,76,3798,Subscriber,1956,1
458,2018-12-24 10:10:59.8950,2018-12-24 10:18:38.7750,87,74,3840,Subscriber,1988,1
911,2018-12-24 10:12:06.7000,2018-12-24 10:27:18.6600,319,74,2995,Subscriber,1984,2
3311,2018-12-24 10:12:40.6330,2018-12-24 11:07:51.9910,74,152,2856,Subscriber,1964,2
170,2018-12-24 10:12:53.8540,2018-12-24 10:15:43.9040,88,95,4388,Subscriber,1989,1
1411,2018-12-24 10:16:46.7850,2018-12-24 10:40:18.6750,173,342,3905,Subscriber,1954,1
679,2018-12-24 10:20:17.0390,2018-12-24 10:31:36.9070,82,19,3304,Subscriber,1972,1
369,2018-12-24 10:20:51.4810,2018-12-24 10:27:01.3080,110,104,2304,Subscriber,1962,2
345,2018-12-24 10:22:21.7050,2018-12-24 10:28:07.4710,100,115,3493,Customer,1969,0
372,2018-12-24 10:22:33.8730,2018-12-24 10:28:46.1630,105,10,2192,Subscriber,1975,1
931,2018-12-24 10:22:51.9940,2018-12-24 10:38:23.1330,76,330,2753,Customer,1994,1
805,2018-12-24 10:23:48.7220,2018-12-24 10:37:14.3460,41,80,4026,Subscriber,1990,2
932,2018-12-24 10:30:49.3230,2018-12-24 10:46:21.4200,152,342,3114,Subscriber,1981,1
586,2018-12-24 10:34:07.4070,2018-12-24 10:43:53.9880,332,19,3416,Subscriber,1989,2
769,2018-12-24 10:34:18.1410,2018-12-24 10:47:07.8600,342,69,2867,Subscriber,1998,2
526,2018-12-24 10:35:07.0360,2018-12-24 10:43:53.6530,176,97,3993,Subscriber,1978,2
300,2018-12-24 10:36:27.0670,2018-12-24 10:41:27.7580,69,11,4025,Subscriber,1990,1
662,2018-12-24 10:39:51.8250,2018-12-24 10:50:53.8280,76,178,3675,Subscriber,1961,1
384,2018-12-24 10:40:30.2290,2018-12-24 10:46:54.9300,377,108,4185,Subscriber,1988,1
475,2018-12-24 10:42:10.0270,2018-12-24 10:50:05.6610,105,178,3563,Subscriber,1991,1
436,2018-12-24 10:42:13.6140,2018-12-24 10:49:30.2980,71,73,2100,Subscriber,1987,1
1034,2018-12-24 10:42:22.8590,2018-12-24 10:59:36.9410,68,11,2036,Subscriber,1980,1
828,2018-12-24 10:42:35.2870,2018-12-24 10:56:24.1490,41,178,3908,Subscriber,1984,1
363,2018-12-24 10:44:06.3350,2018-12-24 10:50:10.2370,10,41,2192,Subscriber,1975,1
307,2018-12-24 10:45:15.8600,2018-12-24 10:50:23.3290,115,145,2534,Subscriber,1986,1
448,2018-12-24 10:48:15.1710,2018-12-24 10:55:44.0490,115,88,3493,Customer,1969,0
2485,2018-12-24 10:49:16.3040,2018-12-24 11:30:41.5010,131,374,3616,Subscriber,1984,1
2382,2018-12-24 10:50:34.5680,2018-12-24 11:30:17.0530,131,374,4014,Customer,1969,0
802,2018-12-24 10:51:17.9710,2018-12-24 11:04:40.7350,10,80,2072,Subscriber,1983,1
381,2018-12-24 10:51:30.8370,2018-12-24 10:57:52.7900,78,88,2006,Subscriber,1989,1
315,2018-12-24 10:52:21.0680,2018-12-24 10:57:36.9350,78,71,4449,Subscriber,1962,1
630,2018-12-24 10:52:32.6480,2018-12-24 11:03:03.3200,346,193,2165,Subscriber,1971,1
628,2018-12-24 10:52:38.0860,2018-12-24 11:03:06.8530,346,193,3386,Subscriber,1988,2
1001,2018-12-24 10:53:56.0250,2018-12-24 11:10:37.2660,78,73,3979,Subscriber,1995,2
1015,2018-12-24 10:53:57.5150,2018-12-24 11:10:53.0920,78,73,3290,Subscriber,1990,1
264,2018-12-24 10:54:30.4130,2018-12-24 10:58:54.4640,139,139,3557,Subscriber,1986,1
535,2018-12-24 10:55:34.2390,2018-12-24 11:04:29.2740,74,68,3330,Subscriber,1968,2
471,2018-12-24 11:06:35.7160,2018-12-24 11:14:27.5860,178,105,3563,Subscriber,1995,1
839,2018-12-24 11:06:56.9710,2018-12-24 11:20:56.8420,76,84,3016,Subscriber,1987,2
170,2018-12-24 11:07:33.8910,2018-12-24 11:10:24.7860,364,12,3829,Subscriber,1984,1
1072,2018-12-24 11:11:28.0900,2018-12-24 11:29:20.5200,6,76,2799,Subscriber,1953,2
777,2018-12-24 11:14:24.4480,2018-12-24 11:27:21.7710,6,19,707,Subscriber,1979,1
765,2018-12-24 11:15:00.0650,2018-12-24 11:27:45.7910,75,361,4023,Subscriber,1993,2
622,2018-12-24 11:17:25.4000,2018-12-24 11:27:47.6330,75,361,3622,Customer,1969,0
254,2018-12-24 11:17:40.6840,2018-12-24 11:21:55.3070,178,68,3908,Subscriber,1985,1
1934,2018-12-24 11:18:08.6870,2018-12-24 11:50:22.9700,11,11,3538,Subscriber,1953,1
669,2018-12-24 11:22:49.1560,2018-12-24 11:33:59.1470,73,96,2720,Subscriber,1942,1
1230,2018-12-24 11:25:52.5040,2018-12-24 11:46:23.4230,177,110,3714,Subscriber,1959,2
1707,2018-12-24 11:26:24.6190,2018-12-24 11:54:52.4110,15,81,4480,Subscriber,1992,1
291,2018-12-24 11:26:50.4540,2018-12-24 11:31:42.2900,342,11,3905,Subscriber,1991,1
445,2018-12-24 11:27:15.7170,2018-12-24 11:34:40.9300,105,178,2414,Subscriber,1995,1
1098,2018-12-24 11:30:38.7250,2018-12-24 11:48:56.8790,372,331,2430,Subscriber,1996,1
1052,2018-12-24 11:31:29.4720,2018-12-24 11:49:01.6440,372,331,4463,Customer,1997,1
