tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
203,2019-01-08 19:17:41.5460,2019-01-08 19:21:04.9630,221,108,3919,Subscriber,1982,1
430,2019-01-08 19:21:16.3120,2019-01-08 19:28:26.7050,364,27,1844,Subscriber,1991,2
329,2019-01-08 19:22:14.1860,2019-01-08 19:27:44.0440,76,74,2529,Subscriber,1995,2
935,2019-01-08 19:22:43.7210,2019-01-08 19:38:18.9170,80,68,3272,Subscriber,1994,2
1028,2019-01-08 19:22:54.0830,2019-01-08 19:40:02.7680,11,185,2024,Subscriber,1996,1
543,2019-01-08 19:23:31.8770,2019-01-08 19:32:35.5890,67,76,2835,Subscriber,1990,1
670,2019-01-08 19:24:14.8970,2019-01-08 19:35:25.2460,189,116,4493,Subscriber,1992,1
405,2019-01-08 19:24:19.8400,2019-01-08 19:31:05.0410,9,105,2276,Subscriber,1996,2
179,2019-01-08 19:24:19.6880,2019-01-08 19:27:18.7350,330,71,3702,Subscriber,1986,1
420,2019-01-08 19:26:07.3730,2019-01-08 19:33:08.2290,71,334,2232,Subscriber,1992,2
761,2019-01-08 19:26:08.4970,2019-01-08 19:38:49.6480,71,181,3213,Subscriber,1954,1
1157,2019-01-08 19:27:00.7990,2019-01-08 19:46:18.6390,189,104,1066,Subscriber,1989,1
614,2019-01-08 19:27:07.7940,2019-01-08 19:37:21.9020,68,378,2011,Subscriber,1994,1
342,2019-01-08 19:28:18.9470,2019-01-08 19:34:01.6390,73,149,4013,Subscriber,1990,1
294,2019-01-08 19:29:51.6150,2019-01-08 19:34:46.4670,73,104,2417,Subscriber,1987,2
439,2019-01-08 19:30:58.3770,2019-01-08 19:38:17.6540,57,27,3811,Subscriber,1995,1
681,2019-01-08 19:31:18.3010,2019-01-08 19:42:39.6120,80,221,2226,Subscriber,1985,1
378,2019-01-08 19:32:07.4720,2019-01-08 19:38:25.5430,5,27,3514,Subscriber,1993,1
735,2019-01-08 19:33:22.9740,2019-01-08 19:45:38.2620,378,75,2606,Subscriber,1995,2
776,2019-01-08 19:34:08.5890,2019-01-08 19:47:04.7410,117,330,2414,Subscriber,1986,1
800,2019-01-08 19:36:53.9740,2019-01-08 19:50:14.6540,58,10,2990,Subscriber,1982,1
856,2019-01-08 19:37:34.6800,2019-01-08 19:51:51.3100,86,338,3528,Subscriber,1954,2
1200,2019-01-08 19:37:45.4840,2019-01-08 19:57:45.9290,30,338,2863,Subscriber,1994,2
878,2019-01-08 19:39:11.6040,2019-01-08 19:53:50.5340,330,75,3333,Subscriber,1993,1
352,2019-01-08 19:40:33.7860,2019-01-08 19:46:26.5820,9,8,2363,Subscriber,1991,1
730,2019-01-08 19:40:59.2290,2019-01-08 19:53:09.8080,68,185,4071,Subscriber,1989,1
449,2019-01-08 19:42:04.8660,2019-01-08 19:49:34.0170,21,342,2316,Subscriber,1990,1
379,2019-01-08 19:44:03.3920,2019-01-08 19:50:23.3590,74,115,3269,Subscriber,1995,2
1157,2019-01-08 19:44:09.8290,2019-01-08 20:03:27.0750,14,80,3151,Subscriber,1985,2
740,2019-01-08 19:44:14.6910,2019-01-08 19:56:35.0350,76,181,3854,Subscriber,1951,1
436,2019-01-08 19:45:27.2280,2019-01-08 19:52:43.5510,80,88,3159,Subscriber,1989,1
193,2019-01-08 19:46:25.7110,2019-01-08 19:49:39.0830,68,139,3963,Subscriber,1978,1
455,2019-01-08 19:46:59.1680,2019-01-08 19:54:34.6420,67,139,4413,Subscriber,1991,2
386,2019-01-08 19:47:13.7170,2019-01-08 19:53:40.2150,149,73,4013,Subscriber,1990,1
448,2019-01-08 19:48:54.5520,2019-01-08 19:56:22.6100,74,330,3858,Subscriber,1988,1
1832,2019-01-08 19:50:36.4360,2019-01-08 20:21:09.2750,22,27,4420,Subscriber,1961,1
1048,2019-01-08 19:51:16.4810,2019-01-08 20:08:44.5890,19,221,4464,Subscriber,1990,1
565,2019-01-08 19:53:39.6440,2019-01-08 20:03:05.4900,9,69,2291,Subscriber,1993,2
231,2019-01-08 19:53:46.9340,2019-01-08 19:57:38.8930,96,116,4131,Subscriber,1989,1
720,2019-01-08 19:54:38.6750,2019-01-08 20:06:38.8530,19,82,3548,Subscriber,1989,1
382,2019-01-08 19:55:24.2200,2019-01-08 20:01:46.3600,70,87,4497,Subscriber,1977,1
585,2019-01-08 19:56:55.9930,2019-01-08 20:06:41.3490,189,88,2665,Subscriber,1995,1
795,2019-01-08 19:57:10.1020,2019-01-08 20:10:25.4930,67,19,4443,Subscriber,1986,2
493,2019-01-08 19:57:56.5350,2019-01-08 20:06:09.8320,80,68,4134,Subscriber,1997,2
1463,2019-01-08 19:58:54.4860,2019-01-08 20:23:18.2460,352,115,4177,Subscriber,1987,1
5337,2019-01-08 19:59:00.2720,2019-01-08 21:27:58.1670,369,19,3106,Customer,1983,1
496,2019-01-08 20:00:48.1840,2019-01-08 20:09:04.5030,370,5,2157,Subscriber,1999,1
1237,2019-01-08 19:58:46.6460,2019-01-08 20:19:24.6090,228,330,2337,Subscriber,1993,2
931,2019-01-08 20:01:55.8490,2019-01-08 20:17:27.6400,10,66,2990,Subscriber,1994,1
373,2019-01-08 20:06:16.0330,2019-01-08 20:12:29.2460,68,95,2554,Subscriber,1996,1
509,2019-01-08 20:06:22.8110,2019-01-08 20:14:51.8510,80,76,2071,Subscriber,1993,1
196,2019-01-08 20:07:31.5830,2019-01-08 20:10:48.3730,68,177,3272,Subscriber,1988,1
414,2019-01-08 20:07:26.0050,2019-01-08 20:14:20.7630,14,342,2450,Subscriber,1984,1
269,2019-01-08 20:08:16.8000,2019-01-08 20:12:45.8450,68,116,2666,Subscriber,1995,1
371,2019-01-08 19:54:26.1590,2019-01-08 20:00:37.6540,88,68,2666,Subscriber,1988,1
1365,2019-01-08 20:08:54.8760,2019-01-08 20:31:40.3430,68,43,3345,Subscriber,1991,1
705,2019-01-08 20:10:06.6820,2019-01-08 20:21:52.2150,10,8,2135,Subscriber,1991,1
589,2019-01-08 20:12:20.5700,2019-01-08 20:22:10.2910,221,89,2303,Subscriber,1994,2
1546,2019-01-08 20:13:22.3970,2019-01-08 20:39:08.5260,14,175,3441,Subscriber,1994,1
146,2019-01-08 20:13:27.2220,2019-01-08 20:15:53.8140,139,68,3268,Subscriber,1988,1
917,2019-01-08 20:21:14.8120,2019-01-08 20:36:32.1940,67,149,4143,Subscriber,1995,2
551,2019-01-08 20:22:27.5500,2019-01-08 20:31:38.5990,68,179,4134,Subscriber,1994,1
1250,2019-01-08 20:23:13.4640,2019-01-08 20:44:04.1410,27,86,4420,Subscriber,1961,1
1310,2019-01-08 20:23:27.3430,2019-01-08 20:45:18.0740,46,378,4449,Subscriber,1976,1
315,2019-01-08 20:23:29.5500,2019-01-08 20:28:44.5720,68,225,2154,Subscriber,1996,2
254,2019-01-08 20:24:14.4650,2019-01-08 20:28:28.4820,149,70,3989,Subscriber,1987,1
1380,2019-01-08 20:25:57.9900,2019-01-08 20:48:58.6530,189,41,3947,Subscriber,1993,2
257,2019-01-08 20:29:18.6930,2019-01-08 20:33:36.2750,68,184,3113,Subscriber,1995,1
1051,2019-01-08 20:31:10.3460,2019-01-08 20:48:41.6150,80,115,3371,Subscriber,1982,1
340,2019-01-08 20:31:58.1340,2019-01-08 20:37:38.7270,67,68,2505,Subscriber,1999,2
380,2019-01-08 20:32:05.0520,2019-01-08 20:38:25.6900,12,359,3686,Subscriber,1997,1
620,2019-01-08 20:33:58.6160,2019-01-08 20:44:18.9120,107,377,3718,Subscriber,1996,1
1165,2019-01-08 20:34:12.1880,2019-01-08 20:53:37.3780,125,105,3353,Subscriber,1990,2
264,2019-01-08 20:36:36.0810,2019-01-08 20:41:00.3350,80,68,2455,Subscriber,1992,1
3324,2019-01-08 20:39:03.1050,2019-01-08 21:34:27.5720,149,149,3504,Customer,1991,2
1008,2019-01-08 20:39:51.5980,2019-01-08 20:56:39.7880,80,41,3879,Subscriber,1991,1
197,2019-01-08 20:40:32.1140,2019-01-08 20:43:49.3600,74,221,2647,Subscriber,1982,1
758,2019-01-08 20:40:53.5980,2019-01-08 20:53:32.2120,5,58,2041,Subscriber,1983,1
1179,2019-01-08 20:41:16.2750,2019-01-08 21:00:55.3570,352,105,3668,Subscriber,1990,1
551,2019-01-08 20:45:28.5950,2019-01-08 20:54:39.7790,14,159,2413,Subscriber,1959,2
739,2019-01-08 20:45:43.9510,2019-01-08 20:58:03.4880,189,88,4166,Subscriber,1988,1
338,2019-01-08 20:48:26.3610,2019-01-08 20:54:04.7210,68,95,2505,Subscriber,1983,1
407,2019-01-08 20:48:34.7560,2019-01-08 20:55:21.8320,139,67,3354,Subscriber,1988,1
602,2019-01-08 20:49:04.7970,2019-01-08 20:59:07.4280,74,181,2077,Subscriber,1973,2
1017,2019-01-08 20:49:29.8740,2019-01-08 21:06:27.6740,14,376,3257,Subscriber,1995,2
663,2019-01-08 20:50:21.2150,2019-01-08 21:01:25.0540,82,19,3609,Subscriber,1995,1
588,2019-01-08 20:51:11.0320,2019-01-08 21:00:59.9570,67,105,2228,Subscriber,1990,1
652,2019-01-08 20:52:55.9350,2019-01-08 21:03:48.2150,88,105,3166,Subscriber,1980,1
1197,2019-01-08 20:53:15.9740,2019-01-08 21:13:13.1480,76,89,2609,Subscriber,1988,1
391,2019-01-08 20:54:21.4520,2019-01-08 21:00:52.8300,178,105,3421,Subscriber,1994,1
928,2019-01-08 20:57:04.2470,2019-01-08 21:12:33.2310,139,6,3921,Subscriber,1994,1
268,2019-01-08 20:58:15.7490,2019-01-08 21:02:44.0180,66,226,4060,Subscriber,1993,1
309,2019-01-08 20:59:24.0850,2019-01-08 21:04:33.8600,29,76,4376,Subscriber,1979,1
651,2019-01-08 20:59:55.6000,2019-01-08 21:10:46.8810,67,105,3354,Customer,1969,0
422,2019-01-08 21:01:23.0720,2019-01-08 21:08:25.1770,67,68,3795,Subscriber,1994,1
1187,2019-01-08 21:02:13.0550,2019-01-08 21:22:00.5670,67,115,3931,Subscriber,1986,1
665,2019-01-08 21:02:52.0840,2019-01-08 21:13:57.1100,80,87,2027,Subscriber,1994,1
304,2019-01-08 21:04:23.1160,2019-01-08 21:09:27.5120,68,67,2455,Subscriber,1999,2
401,2019-01-08 21:06:06.4180,2019-01-08 21:12:47.8330,12,56,4210,Subscriber,1991,1
792,2019-01-08 21:06:22.6400,2019-01-08 21:19:35.4980,67,88,3715,Subscriber,1991,1
823,2019-01-08 21:07:17.9060,2019-01-08 21:21:01.0700,68,149,3700,Subscriber,1973,1
325,2019-01-08 21:09:38.4600,2019-01-08 21:15:03.8270,68,67,3268,Subscriber,1996,2
546,2019-01-08 21:10:19.0400,2019-01-08 21:19:25.6160,67,5,2455,Subscriber,2000,1
760,2019-01-08 21:12:04.0520,2019-01-08 21:24:44.6010,11,105,2116,Subscriber,1983,1
577,2019-01-08 21:12:14.6520,2019-01-08 21:21:52.3050,9,75,2036,Subscriber,1993,2
315,2019-01-08 21:13:30.3510,2019-01-08 21:18:45.3820,178,68,3945,Subscriber,1988,1
382,2019-01-08 21:19:31.4410,2019-01-08 21:25:53.4580,67,68,3833,Subscriber,1994,1
327,2019-01-08 21:20:18.3510,2019-01-08 21:25:46.0290,67,68,3060,Subscriber,1995,1
338,2019-01-08 21:20:33.1950,2019-01-08 21:26:11.8420,76,96,2835,Subscriber,1995,2
437,2019-01-08 21:21:32.5780,2019-01-08 21:28:50.4250,10,9,2770,Subscriber,1991,1
293,2019-01-08 21:25:10.1720,2019-01-08 21:30:03.5930,110,116,2222,Subscriber,1994,1
1102,2019-01-08 21:29:29.3750,2019-01-08 21:47:52.3470,116,160,4493,Subscriber,1992,1
515,2019-01-08 21:30:45.9460,2019-01-08 21:39:21.2680,68,108,2239,Subscriber,1994,1
135,2019-01-08 21:30:59.1490,2019-01-08 21:33:14.6280,359,331,3783,Subscriber,1995,2
373,2019-01-08 21:31:14.2630,2019-01-08 21:37:27.3560,70,116,3938,Subscriber,1984,2
675,2019-01-08 21:33:08.2140,2019-01-08 21:44:23.7720,68,179,3795,Subscriber,1995,1
1125,2019-01-08 21:33:47.9280,2019-01-08 21:52:33.8180,33,78,4363,Subscriber,1984,1
414,2019-01-08 21:33:46.7420,2019-01-08 21:40:41.0440,67,68,3268,Subscriber,1988,1
248,2019-01-08 21:34:04.4620,2019-01-08 21:38:12.5700,87,105,2127,Subscriber,1991,1
656,2019-01-08 21:35:47.8820,2019-01-08 21:46:44.4770,68,78,3833,Customer,1970,1
428,2019-01-08 21:36:09.0770,2019-01-08 21:43:17.2210,105,178,3421,Subscriber,1994,1
193,2019-01-08 21:37:06.9180,2019-01-08 21:40:19.9470,12,27,3506,Subscriber,1995,1
1137,2019-01-08 21:39:15.1630,2019-01-08 21:58:12.5550,352,74,3020,Customer,1988,1
1053,2019-01-08 21:39:57.9970,2019-01-08 21:57:31.7120,14,82,2649,Subscriber,1993,1
931,2019-01-08 21:42:30.3640,2019-01-08 21:58:01.3970,330,117,2414,Subscriber,1986,1
1037,2019-01-08 21:43:20.6120,2019-01-08 22:00:37.7450,33,82,4502,Subscriber,1995,1
251,2019-01-08 21:49:01.2530,2019-01-08 21:53:12.9410,105,87,2127,Subscriber,1991,1
848,2019-01-08 21:50:22.0480,2019-01-08 22:04:30.7450,330,117,3858,Subscriber,1995,1
863,2019-01-08 21:50:19.7230,2019-01-08 22:04:43.1360,330,117,4084,Subscriber,1994,1
147,2019-01-08 21:51:05.8510,2019-01-08 21:53:33.8480,331,30,2663,Subscriber,1992,1
311,2019-01-08 21:54:44.7450,2019-01-08 21:59:56.3880,115,71,4356,Subscriber,1993,1
293,2019-01-08 21:55:27.0980,2019-01-08 22:00:20.8690,115,71,3953,Subscriber,1992,1
336,2019-01-08 21:58:11.6600,2019-01-08 22:03:48.2180,74,104,2529,Subscriber,1970,1
1508,2019-01-08 22:04:40.7930,2019-01-08 22:29:49.0670,76,137,2530,Subscriber,1965,1
737,2019-01-08 22:08:22.3400,2019-01-08 22:20:39.5620,105,225,1654,Subscriber,1980,1
535,2019-01-08 22:08:34.7270,2019-01-08 22:17:30.3250,108,377,3490,Subscriber,1988,1
359,2019-01-08 22:09:57.7840,2019-01-08 22:15:57.0270,104,110,3941,Subscriber,1962,2
724,2019-01-08 22:11:48.9480,2019-01-08 22:23:53.6770,342,4,3306,Subscriber,1981,1
184,2019-01-08 22:12:13.4260,2019-01-08 22:15:17.6690,364,12,2273,Subscriber,1984,1
2113,2019-01-08 22:18:58.9280,2019-01-08 22:54:12.4570,7,89,3967,Subscriber,1969,1
366,2019-01-08 22:19:00.4090,2019-01-08 22:25:06.9340,80,68,2751,Subscriber,1994,1
989,2019-01-08 22:19:08.1880,2019-01-08 22:35:37.5860,68,184,3945,Subscriber,1990,2
589,2019-01-08 22:22:40.3160,2019-01-08 22:32:30.1380,189,68,175,Subscriber,1980,1
462,2019-01-08 22:22:51.0480,2019-01-08 22:30:33.8550,342,331,2942,Subscriber,1996,1
908,2019-01-08 22:27:50.2640,2019-01-08 22:42:58.2920,137,116,3372,Subscriber,1963,1
145,2019-01-08 22:32:27.8520,2019-01-08 22:34:53.8120,68,177,2751,Subscriber,1994,1
332,2019-01-08 22:33:18.9180,2019-01-08 22:38:50.9480,110,116,3941,Subscriber,1988,1
458,2019-01-08 22:33:45.2290,2019-01-08 22:41:23.5490,80,139,3822,Subscriber,1995,2
326,2019-01-08 22:37:11.0890,2019-01-08 22:42:37.1930,80,68,922,Subscriber,1995,1
966,2019-01-08 22:42:43.2650,2019-01-08 22:58:49.9910,14,26,3162,Subscriber,1960,1
490,2019-01-08 22:44:27.4560,2019-01-08 22:52:37.8190,74,139,3906,Subscriber,1995,2
329,2019-01-08 22:44:27.4720,2019-01-08 22:49:56.8290,177,87,3899,Subscriber,1996,1
1289,2019-01-08 22:52:58.4380,2019-01-08 23:14:27.7480,3,117,2987,Subscriber,1990,2
461,2019-01-08 23:04:38.5650,2019-01-08 23:12:20.1390,342,30,4471,Subscriber,1994,1
210,2019-01-08 23:20:23.1650,2019-01-08 23:23:53.9050,160,12,3131,Customer,1999,1
1621,2019-01-08 23:23:58.7930,2019-01-08 23:51:00.6330,70,234,2948,Subscriber,1992,1
1826,2019-01-08 23:24:00.7040,2019-01-08 23:54:26.8920,376,176,2350,Customer,1969,0
1831,2019-01-08 23:24:00.7670,2019-01-08 23:54:31.9610,376,176,3257,Customer,1969,0
1613,2019-01-08 23:37:24.5440,2019-01-09 00:04:17.6270,54,70,3780,Subscriber,1982,1
382,2019-01-08 23:39:52.8090,2019-01-08 23:46:15.0580,108,115,3429,Subscriber,1966,2
886,2019-01-08 23:47:30.1410,2019-01-09 00:02:16.8280,330,102,4536,Subscriber,1990,1
1142,2019-01-09 00:04:11.1270,2019-01-09 00:23:13.3480,149,175,2938,Subscriber,1986,2
236,2019-01-09 00:05:20.3690,2019-01-09 00:09:17.1430,12,27,3131,Subscriber,1997,1
1029,2019-01-09 00:13:41.2460,2019-01-09 00:30:50.6400,160,82,4493,Subscriber,1991,1
2282,2019-01-09 00:35:21.2540,2019-01-09 01:13:23.9250,342,19,4375,Subscriber,1987,1
384,2019-01-09 00:50:41.0050,2019-01-09 00:57:05.1510,67,139,2774,Subscriber,1988,1
994,2019-01-09 01:21:26.7160,2019-01-09 01:38:01.3230,70,77,3780,Subscriber,1982,1
183,2019-01-09 01:24:21.4080,2019-01-09 01:27:24.5300,12,364,4440,Subscriber,1984,1
440,2019-01-09 01:55:35.6910,2019-01-09 02:02:55.7850,226,66,3740,Subscriber,1973,2
752,2019-01-09 02:49:24.3810,2019-01-09 03:01:56.4150,46,14,158,Subscriber,1960,1
648,2019-01-09 04:28:52.2820,2019-01-09 04:39:40.5050,189,110,2298,Subscriber,1971,1
331,2019-01-09 05:11:38.6190,2019-01-09 05:17:09.9510,108,115,3919,Customer,1989,1
294,2019-01-09 05:21:02.9000,2019-01-09 05:25:57.4300,359,5,3686,Subscriber,1997,1
1647,2019-01-09 05:26:04.5400,2019-01-09 05:53:31.9860,31,9,4496,Subscriber,1981,1
231,2019-01-09 05:38:33.8620,2019-01-09 05:42:24.8860,89,70,3252,Subscriber,1980,1
232,2019-01-09 05:45:19.1520,2019-01-09 05:49:11.5210,139,75,3671,Subscriber,1996,2
226,2019-01-09 05:48:41.8090,2019-01-09 05:52:28.8020,104,74,2776,Subscriber,1982,1
822,2019-01-09 06:00:56.7420,2019-01-09 06:14:38.7910,87,177,3899,Subscriber,1989,2
518,2019-01-09 06:17:03.2990,2019-01-09 06:25:41.3520,116,67,4223,Subscriber,1986,2
378,2019-01-09 06:18:12.2570,2019-01-09 06:24:30.4860,359,5,3819,Subscriber,1998,1
703,2019-01-09 06:23:14.6600,2019-01-09 06:34:58.1380,51,11,3334,Subscriber,1992,1
474,2019-01-09 06:24:24.3000,2019-01-09 06:32:18.7620,139,149,2664,Subscriber,1984,1
369,2019-01-09 06:26:39.5670,2019-01-09 06:32:48.7580,69,11,3712,Subscriber,1977,1
317,2019-01-09 06:33:06.7240,2019-01-09 06:38:24.1410,87,76,3562,Subscriber,1986,1
389,2019-01-09 06:37:48.7970,2019-01-09 06:44:18.0180,342,11,4194,Subscriber,1984,1
842,2019-01-09 06:39:05.8630,2019-01-09 06:53:08.1860,176,68,4407,Subscriber,1986,1
630,2019-01-09 06:39:35.8020,2019-01-09 06:50:06.7970,131,159,4409,Subscriber,1984,2
573,2019-01-09 06:40:58.0630,2019-01-09 06:50:31.7810,12,39,3810,Subscriber,1996,1
417,2019-01-09 06:47:22.7080,2019-01-09 06:54:20.3290,221,180,2647,Subscriber,1989,1
249,2019-01-09 06:54:12.3660,2019-01-09 06:58:21.9500,88,76,4353,Subscriber,1989,1
716,2019-01-09 06:54:25.8880,2019-01-09 07:06:22.7890,361,67,2419,Subscriber,1964,1
196,2019-01-09 06:56:19.6700,2019-01-09 06:59:35.8600,97,70,2446,Subscriber,1982,1
1141,2019-01-09 06:58:14.2620,2019-01-09 07:17:15.5590,175,70,2938,Subscriber,1982,1
642,2019-01-09 07:03:56.0290,2019-01-09 07:14:38.3720,10,11,2237,Subscriber,1976,1
1630,2019-01-09 07:04:16.5600,2019-01-09 07:31:27.4250,176,42,3638,Subscriber,1994,1
841,2019-01-09 07:08:09.8830,2019-01-09 07:22:11.6030,51,359,4523,Subscriber,1989,2
846,2019-01-09 07:08:20.2330,2019-01-09 07:22:26.5210,41,80,2846,Subscriber,1990,2
589,2019-01-09 07:12:18.5550,2019-01-09 07:22:07.9880,5,177,3328,Subscriber,1968,1
1066,2019-01-09 07:12:43.7740,2019-01-09 07:30:30.1200,222,342,3866,Subscriber,1993,1
1166,2019-01-09 07:13:24.9190,2019-01-09 07:32:51.0070,9,190,4496,Subscriber,1977,1
531,2019-01-09 07:13:29.2060,2019-01-09 07:22:20.4210,131,30,3826,Subscriber,1988,2
1162,2019-01-09 07:14:23.8570,2019-01-09 07:33:46.4140,378,370,2924,Subscriber,1990,1
537,2019-01-09 07:15:42.3830,2019-01-09 07:24:40.0100,334,96,2167,Subscriber,1989,1
337,2019-01-09 07:19:04.3690,2019-01-09 07:24:42.1670,11,86,3712,Subscriber,1992,1
775,2019-01-09 07:19:33.5510,2019-01-09 07:32:29.0700,76,5,3562,Subscriber,1990,1
353,2019-01-09 07:19:34.2450,2019-01-09 07:25:28.2130,159,86,2413,Subscriber,1983,1
1052,2019-01-09 07:19:51.4790,2019-01-09 07:37:23.8120,364,12,4440,Subscriber,1997,1
415,2019-01-09 07:20:05.9690,2019-01-09 07:27:01.5510,342,19,2316,Subscriber,1994,1
487,2019-01-09 07:22:40.9370,2019-01-09 07:30:48.4860,97,177,2794,Subscriber,1987,2
291,2019-01-09 07:24:00.4350,2019-01-09 07:28:52.0100,5,331,2455,Subscriber,1998,1
1907,2019-01-09 07:24:26.4950,2019-01-09 07:56:13.6950,9,31,2993,Subscriber,1981,1
758,2019-01-09 07:26:38.8580,2019-01-09 07:39:17.1860,33,91,3503,Subscriber,1986,2
767,2019-01-09 07:27:38.3720,2019-01-09 07:40:25.5800,221,228,4464,Subscriber,1988,1
1553,2019-01-09 07:28:02.2660,2019-01-09 07:53:55.5530,115,117,3919,Subscriber,1969,1
1047,2019-01-09 07:28:21.1900,2019-01-09 07:45:48.2440,335,5,4378,Subscriber,1995,2
1727,2019-01-09 07:29:00.3000,2019-01-09 07:57:47.6340,190,359,4070,Subscriber,1983,1
715,2019-01-09 07:30:04.2590,2019-01-09 07:41:59.6480,15,110,3930,Subscriber,1973,1
319,2019-01-09 07:30:41.0970,2019-01-09 07:36:00.9580,342,352,2640,Subscriber,1990,1
1249,2019-01-09 07:30:39.9420,2019-01-09 07:51:29.0870,98,33,3821,Subscriber,1986,1
1039,2019-01-09 07:32:16.6300,2019-01-09 07:49:36.5420,88,352,3120,Customer,1969,0
693,2019-01-09 07:32:25.8460,2019-01-09 07:43:59.7970,33,177,3529,Subscriber,1979,1
2064,2019-01-09 07:32:44.6870,2019-01-09 08:07:08.7320,15,36,4045,Subscriber,1964,2
474,2019-01-09 07:32:50.4790,2019-01-09 07:40:45.2200,33,80,3544,Subscriber,1953,1
779,2019-01-09 07:33:22.7680,2019-01-09 07:46:22.3990,371,73,3890,Subscriber,1981,2
1430,2019-01-09 07:33:25.5320,2019-01-09 07:57:15.5570,371,74,2818,Subscriber,1952,1
739,2019-01-09 07:33:42.9650,2019-01-09 07:46:02.1730,338,11,4475,Subscriber,1985,1
420,2019-01-09 07:34:37.9080,2019-01-09 07:41:38.5320,8,41,4002,Subscriber,1967,2
1607,2019-01-09 07:35:33.0520,2019-01-09 08:02:20.9750,43,108,2624,Subscriber,1958,1
256,2019-01-09 07:35:39.3310,2019-01-09 07:39:55.5460,104,74,2417,Subscriber,1993,1
398,2019-01-09 07:36:28.4660,2019-01-09 07:43:07.0230,332,9,3631,Subscriber,1953,1
1111,2019-01-09 07:37:31.8050,2019-01-09 07:56:03.3080,86,36,3712,Subscriber,1985,1
519,2019-01-09 07:37:42.1930,2019-01-09 07:46:21.4820,131,14,4079,Subscriber,1984,1
793,2019-01-09 07:38:19.3660,2019-01-09 07:51:32.8440,77,73,4436,Subscriber,1988,1
770,2019-01-09 07:39:06.3740,2019-01-09 07:51:57.1660,115,91,4072,Subscriber,1978,1
1001,2019-01-09 07:39:17.3440,2019-01-09 07:55:59.1270,115,72,3195,Subscriber,1981,1
2239,2019-01-09 07:39:23.5560,2019-01-09 08:16:42.8090,149,24,3184,Subscriber,1988,1
1162,2019-01-09 07:39:30.7380,2019-01-09 07:58:53.6630,115,185,3269,Subscriber,1959,1
921,2019-01-09 07:39:36.2380,2019-01-09 07:54:58.0670,377,141,3718,Subscriber,1993,2
868,2019-01-09 07:40:17.5490,2019-01-09 07:54:46.0880,221,10,2371,Subscriber,1990,1
846,2019-01-09 07:40:21.3140,2019-01-09 07:54:28.0140,104,189,3835,Subscriber,1980,2
473,2019-01-09 07:40:19.6410,2019-01-09 07:48:13.1730,330,115,4500,Subscriber,1988,1
574,2019-01-09 07:40:22.3630,2019-01-09 07:49:57.0550,69,14,2604,Subscriber,1989,1
679,2019-01-09 07:41:07.9340,2019-01-09 07:52:27.8420,66,10,3493,Subscriber,1996,1
1745,2019-01-09 07:41:27.0400,2019-01-09 08:10:32.1320,71,11,4356,Subscriber,1993,1
217,2019-01-09 07:41:17.8560,2019-01-09 07:44:54.9160,68,178,4407,Subscriber,1974,1
618,2019-01-09 07:42:16.7430,2019-01-09 07:52:34.7500,82,19,4472,Subscriber,1989,1
768,2019-01-09 07:42:26.7370,2019-01-09 07:55:14.8650,33,178,2686,Subscriber,1974,1
380,2019-01-09 07:42:40.8480,2019-01-09 07:49:01.4150,68,189,2130,Subscriber,1992,1
1338,2019-01-09 07:43:36.9390,2019-01-09 08:05:55.7160,115,67,3371,Subscriber,1966,0
630,2019-01-09 07:43:45.1620,2019-01-09 07:54:16.0420,377,80,3883,Subscriber,1990,1
496,2019-01-09 07:43:45.5500,2019-01-09 07:52:01.7860,361,67,2046,Customer,1995,1
3520,2019-01-09 07:44:37.3550,2019-01-09 08:43:17.4960,89,56,2181,Customer,1969,0
379,2019-01-09 07:45:28.1040,2019-01-09 07:51:48.0650,239,115,2653,Subscriber,1975,2
753,2019-01-09 07:47:10.2270,2019-01-09 07:59:44.1440,58,5,2759,Subscriber,1988,2
873,2019-01-09 07:47:26.8180,2019-01-09 08:02:00.4900,46,139,2495,Subscriber,1990,2
2019,2019-01-09 07:48:57.2810,2019-01-09 08:22:36.6040,190,89,4140,Subscriber,1968,1
709,2019-01-09 07:49:23.2140,2019-01-09 08:01:12.9050,88,179,3194,Subscriber,1984,1
1147,2019-01-09 07:50:03.5250,2019-01-09 08:09:11.4700,139,16,3270,Subscriber,1991,2
362,2019-01-09 07:50:08.2000,2019-01-09 07:56:10.5920,68,225,2549,Subscriber,1967,1
303,2019-01-09 07:50:47.8300,2019-01-09 07:55:51.7230,41,10,2349,Subscriber,1999,1
1258,2019-01-09 07:51:03.2100,2019-01-09 08:12:01.3920,116,11,4131,Subscriber,1984,2
282,2019-01-09 07:51:26.2730,2019-01-09 07:56:08.3250,88,68,2481,Subscriber,1994,1
1035,2019-01-09 07:52:11.4150,2019-01-09 08:09:26.8360,361,91,4069,Subscriber,1970,2
450,2019-01-09 07:52:40.9180,2019-01-09 08:00:11.3750,68,67,922,Subscriber,1945,1
1351,2019-01-09 07:53:19.1780,2019-01-09 08:15:50.8990,71,36,3953,Subscriber,1982,1
137,2019-01-09 07:53:34.3590,2019-01-09 07:55:51.8320,221,74,2265,Subscriber,1989,2
2337,2019-01-09 07:53:54.1770,2019-01-09 08:32:51.3240,94,11,3263,Subscriber,1977,2
