tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
763,2019-12-01 11:12:28.7830,2019-12-01 11:25:12.4670,104,68,4776,Customer,1993,1
1039,2019-12-01 11:13:22.8240,2019-12-01 11:30:42.5430,36,68,5463,Customer,1987,2
1726,2019-12-01 11:13:56.3560,2019-12-01 11:42:43.3080,71,71,6102,Subscriber,1990,1
1970,2019-12-01 11:14:03.8890,2019-12-01 11:46:54.3120,97,97,5120,Customer,1997,1
341,2019-12-01 11:15:23.0390,2019-12-01 11:21:04.1510,178,107,3779,Subscriber,1989,1
272,2019-12-01 11:16:32.3680,2019-12-01 11:21:05.1660,89,115,3504,Subscriber,1993,1
1063,2019-12-01 11:16:34.4230,2019-12-01 11:34:17.9910,179,21,6104,Subscriber,1992,1
164,2019-12-01 11:17:39.8370,2019-12-01 11:20:24.6880,33,342,3501,Subscriber,1997,1
1352,2019-12-01 11:18:02.1140,2019-12-01 11:40:35.0970,76,115,4713,Subscriber,1982,1
393,2019-12-01 11:18:29.2350,2019-12-01 11:25:02.9430,97,76,3271,Subscriber,1985,1
617,2019-12-01 11:19:57.9440,2019-12-01 11:30:15.0520,351,149,4928,Subscriber,1991,1
441,2019-12-01 11:20:12.6910,2019-12-01 11:27:34.6570,105,178,6151,Subscriber,1996,2
952,2019-12-01 11:21:36.5110,2019-12-01 11:37:28.5430,80,327,5687,Subscriber,1996,1
293,2019-12-01 11:23:50.2000,2019-12-01 11:28:44.1140,17,149,4466,Subscriber,1996,1
934,2019-12-01 11:24:24.7020,2019-12-01 11:39:59.2930,176,80,5715,Subscriber,1992,1
852,2019-12-01 11:26:15.6370,2019-12-01 11:40:28.0240,76,115,4784,Subscriber,1985,1
1535,2019-12-01 11:27:43.7110,2019-12-01 11:53:19.0850,356,73,5770,Subscriber,1984,1
230,2019-12-01 11:28:00.4280,2019-12-01 11:31:50.6760,178,68,2467,Subscriber,1997,1
284,2019-12-01 11:29:12.8490,2019-12-01 11:33:57.5240,105,179,4791,Subscriber,1997,1
1171,2019-12-01 11:29:42.4480,2019-12-01 11:49:14.2000,377,377,5913,Subscriber,1991,1
378,2019-12-01 11:29:52.5420,2019-12-01 11:36:11.1140,184,80,2387,Subscriber,1991,1
499,2019-12-01 11:30:16.8680,2019-12-01 11:38:36.1590,381,107,5318,Subscriber,1995,1
457,2019-12-01 11:30:36.2330,2019-12-01 11:38:13.5700,381,107,4485,Subscriber,1994,1
206,2019-12-01 11:31:32.1180,2019-12-01 11:34:58.9970,107,67,5575,Subscriber,1999,1
514,2019-12-01 11:31:41.5840,2019-12-01 11:40:16.1620,68,179,2520,Customer,1993,1
813,2019-12-01 11:32:34.4280,2019-12-01 11:46:08.4120,46,381,5482,Subscriber,1989,2
1276,2019-12-01 11:33:13.2940,2019-12-01 11:54:29.5260,30,149,4655,Subscriber,1991,2
443,2019-12-01 11:33:25.2700,2019-12-01 11:40:48.9290,335,78,5789,Subscriber,1990,1
255,2019-12-01 11:35:39.3520,2019-12-01 11:39:55.0450,184,105,5515,Subscriber,1994,1
1357,2019-12-01 11:36:19.0870,2019-12-01 11:58:56.6220,378,46,3403,Subscriber,1993,1
421,2019-12-01 11:36:53.3160,2019-12-01 11:43:55.3060,67,361,2057,Subscriber,1999,1
644,2019-12-01 11:37:10.2030,2019-12-01 11:47:54.3670,107,139,3811,Subscriber,1999,2
655,2019-12-01 11:37:25.0030,2019-12-01 11:48:20.1270,67,41,5385,Subscriber,1994,1
1230,2019-12-01 11:37:28.0450,2019-12-01 11:57:58.9040,91,60,3205,Customer,1989,2
1236,2019-12-01 11:37:40.7740,2019-12-01 11:58:16.7760,91,60,3469,Customer,1989,2
660,2019-12-01 11:37:50.4120,2019-12-01 11:48:51.3340,87,176,3800,Subscriber,1974,1
175,2019-12-01 11:37:53.7430,2019-12-01 11:40:49.6810,67,80,2653,Subscriber,1993,1
624,2019-12-01 11:38:16.2410,2019-12-01 11:48:41.1970,90,116,6063,Subscriber,1993,2
642,2019-12-01 11:38:26.9760,2019-12-01 11:49:09.4320,330,437,2310,Subscriber,1991,1
281,2019-12-01 11:38:38.9550,2019-12-01 11:43:20.2070,67,189,3160,Subscriber,1993,1
280,2019-12-01 11:38:45.9770,2019-12-01 11:43:25.9970,108,104,4368,Subscriber,1998,1
691,2019-12-01 11:39:15.6000,2019-12-01 11:50:47.5550,33,160,4122,Subscriber,1999,2
162,2019-12-01 11:39:49.5280,2019-12-01 11:42:31.6710,446,361,2097,Subscriber,2000,1
625,2019-12-01 11:39:51.4210,2019-12-01 11:50:16.4280,68,78,5440,Subscriber,1979,2
885,2019-12-01 11:40:02.2850,2019-12-01 11:54:47.3450,376,68,2380,Subscriber,1996,2
185,2019-12-01 11:40:12.3710,2019-12-01 11:43:18.1520,80,117,3801,Subscriber,1993,1
785,2019-12-01 11:40:14.9030,2019-12-01 11:53:20.8670,369,437,5365,Subscriber,1977,1
422,2019-12-01 11:40:22.9560,2019-12-01 11:47:25.2290,76,80,4919,Subscriber,1989,1
782,2019-12-01 11:40:35.3250,2019-12-01 11:53:37.5980,352,80,2124,Customer,1969,0
206,2019-12-01 11:40:47.2690,2019-12-01 11:44:13.8660,409,71,3215,Subscriber,1985,1
851,2019-12-01 11:41:27.0880,2019-12-01 11:55:38.5470,415,179,5944,Subscriber,1999,1
282,2019-12-01 11:41:28.4650,2019-12-01 11:46:10.5670,115,71,3111,Subscriber,1989,1
1808,2019-12-01 11:42:29.5230,2019-12-01 12:12:38.4880,116,84,5312,Subscriber,1997,1
1096,2019-12-01 11:43:57.4540,2019-12-01 12:02:13.8480,182,330,4469,Customer,1992,1
482,2019-12-01 11:44:35.9350,2019-12-01 11:52:38.8740,189,437,6026,Subscriber,1992,1
2207,2019-12-01 11:44:55.9170,2019-12-01 12:21:43.0000,71,282,4822,Customer,1990,2
136,2019-12-01 11:44:56.2740,2019-12-01 11:47:12.9510,68,177,5787,Subscriber,1989,1
701,2019-12-01 11:45:11.4430,2019-12-01 11:56:53.1400,149,351,4928,Subscriber,1991,1
676,2019-12-01 11:45:53.1160,2019-12-01 11:57:09.8740,67,73,6142,Subscriber,1995,1
441,2019-12-01 11:46:13.1230,2019-12-01 11:53:34.5860,409,110,5906,Subscriber,1988,1
672,2019-12-01 11:47:11.7480,2019-12-01 11:58:23.9880,67,105,5575,Subscriber,1993,2
834,2019-12-01 11:48:23.1940,2019-12-01 12:02:17.7250,329,80,5475,Subscriber,1991,1
163,2019-12-01 11:48:58.6080,2019-12-01 11:51:42.0550,178,179,5164,Subscriber,1996,2
831,2019-12-01 11:49:30.5820,2019-12-01 12:03:22.4030,234,221,4378,Subscriber,1989,2
1276,2019-12-01 11:49:45.7060,2019-12-01 12:11:02.1160,89,105,6156,Subscriber,1988,2
1294,2019-12-01 11:49:52.9740,2019-12-01 12:11:27.1770,73,370,3740,Subscriber,1995,1
232,2019-12-01 11:50:12.6690,2019-12-01 11:54:05.3030,149,17,4466,Subscriber,1996,1
1000,2019-12-01 11:50:19.7240,2019-12-01 12:07:00.2640,68,46,2773,Subscriber,1983,2
927,2019-12-01 11:51:23.7520,2019-12-01 12:06:51.7470,79,87,3442,Subscriber,1990,2
821,2019-12-01 11:51:42.6350,2019-12-01 12:05:24.0020,378,76,5615,Customer,1969,0
390,2019-12-01 11:52:16.3470,2019-12-01 11:58:46.9000,41,446,2545,Subscriber,1993,2
1411,2019-12-01 11:52:51.6970,2019-12-01 12:16:23.3930,11,70,3852,Customer,1980,1
702,2019-12-01 11:53:40.1370,2019-12-01 12:05:22.6400,97,189,5831,Subscriber,1990,1
699,2019-12-01 11:54:49.2800,2019-12-01 12:06:28.6640,78,99,5789,Subscriber,1993,2
969,2019-12-01 11:55:27.7930,2019-12-01 12:11:37.4580,189,74,3160,Subscriber,1992,1
125,2019-12-01 11:55:45.1870,2019-12-01 11:57:50.4930,177,68,5787,Subscriber,1991,1
944,2019-12-01 11:56:21.9590,2019-12-01 12:12:06.3860,185,185,3261,Customer,1993,2
1457,2019-12-01 11:56:51.2840,2019-12-01 12:21:09.0360,377,47,3523,Subscriber,1994,1
348,2019-12-01 11:57:03.1880,2019-12-01 12:02:51.7050,115,89,3504,Subscriber,1993,1
635,2019-12-01 11:57:07.1490,2019-12-01 12:07:42.5520,377,67,5854,Subscriber,1994,1
793,2019-12-01 11:57:22.7370,2019-12-01 12:10:35.8560,370,80,4016,Subscriber,1987,2
366,2019-12-01 11:57:31.1130,2019-12-01 12:03:37.5140,67,46,5925,Subscriber,1999,1
284,2019-12-01 11:59:28.6280,2019-12-01 12:04:12.7910,178,67,2859,Subscriber,1991,1
547,2019-12-01 11:59:57.2150,2019-12-01 12:09:04.9550,143,437,4891,Subscriber,1995,1
596,2019-12-01 12:00:23.9640,2019-12-01 12:10:20.1550,386,79,3874,Subscriber,1994,1
317,2019-12-01 12:00:30.5450,2019-12-01 12:05:48.1180,105,179,4381,Subscriber,1986,1
551,2019-12-01 12:00:49.7130,2019-12-01 12:10:01.7050,386,79,4472,Subscriber,1995,2
1185,2019-12-01 12:00:58.9610,2019-12-01 12:20:44.5960,413,110,3076,Subscriber,1959,2
283,2019-12-01 12:01:29.1820,2019-12-01 12:06:12.7230,105,184,5727,Subscriber,1994,1
342,2019-12-01 12:01:37.0530,2019-12-01 12:07:19.1960,87,73,3934,Subscriber,1992,1
319,2019-12-01 12:03:00.7700,2019-12-01 12:08:20.5320,179,80,5164,Subscriber,1996,1
439,2019-12-01 12:03:55.4650,2019-12-01 12:11:15.1900,177,437,5647,Subscriber,1996,2
243,2019-12-01 12:04:42.4420,2019-12-01 12:08:46.0710,104,70,4368,Subscriber,1992,1
1053,2019-12-01 12:05:57.9290,2019-12-01 12:23:31.6450,381,60,4061,Subscriber,1987,1
339,2019-12-01 12:05:58.9430,2019-12-01 12:11:38.5160,318,67,5918,Subscriber,1985,2
429,2019-12-01 12:06:31.7760,2019-12-01 12:13:41.7680,67,75,2458,Subscriber,1998,2
388,2019-12-01 12:07:02.1430,2019-12-01 12:13:30.2160,67,75,2707,Subscriber,1998,1
312,2019-12-01 12:07:10.7360,2019-12-01 12:12:23.5160,67,68,6065,Subscriber,1995,1
234,2019-12-01 12:07:21.0800,2019-12-01 12:11:16.0320,67,184,2485,Subscriber,1994,1
2913,2019-12-01 12:07:48.2280,2019-12-01 12:56:21.4660,74,345,4760,Customer,1969,0
403,2019-12-01 12:09:11.2530,2019-12-01 12:15:55.0680,178,105,5905,Subscriber,1996,1
249,2019-12-01 12:09:35.0730,2019-12-01 12:13:44.7160,139,75,545,Subscriber,1992,1
472,2019-12-01 12:10:18.8970,2019-12-01 12:18:11.5410,70,181,4368,Customer,1968,1
1104,2019-12-01 12:10:22.0640,2019-12-01 12:28:46.2270,85,189,4070,Subscriber,1994,1
1054,2019-12-01 12:10:38.6660,2019-12-01 12:28:12.7860,190,381,2980,Customer,1986,1
1409,2019-12-01 12:11:18.6070,2019-12-01 12:34:48.1880,76,446,3954,Subscriber,1999,2
226,2019-12-01 12:11:19.8160,2019-12-01 12:15:06.2090,33,342,4401,Subscriber,1997,2
448,2019-12-01 12:11:20.1550,2019-12-01 12:18:48.4210,116,70,3252,Subscriber,1972,2
774,2019-12-01 12:12:49.9400,2019-12-01 12:25:43.9410,372,33,5688,Subscriber,2000,1
204,2019-12-01 12:13:11.6470,2019-12-01 12:16:36.6390,99,115,5829,Customer,1995,1
757,2019-12-01 12:13:21.4840,2019-12-01 12:25:59.0720,372,33,3848,Customer,1969,0
311,2019-12-01 12:13:53.8900,2019-12-01 12:19:05.7240,335,381,2270,Customer,1969,0
213,2019-12-01 12:14:19.1570,2019-12-01 12:17:52.2130,15,149,3055,Subscriber,1996,1
308,2019-12-01 12:14:51.2510,2019-12-01 12:19:59.5450,68,95,4941,Subscriber,1979,1
995,2019-12-01 12:15:36.7210,2019-12-01 12:32:12.6350,178,178,6151,Subscriber,1997,1
890,2019-12-01 12:16:15.2890,2019-12-01 12:31:05.7290,67,185,4778,Subscriber,1998,1
281,2019-12-01 12:16:48.9430,2019-12-01 12:21:30.6110,67,68,4446,Subscriber,1998,2
793,2019-12-01 12:17:07.1090,2019-12-01 12:30:20.9510,330,90,5410,Subscriber,1989,1
585,2019-12-01 12:17:17.5480,2019-12-01 12:27:03.1400,67,84,2274,Customer,2000,1
769,2019-12-01 12:17:39.8810,2019-12-01 12:30:29.2730,72,179,5915,Subscriber,1984,2
218,2019-12-01 12:17:54.5360,2019-12-01 12:21:33.2260,68,178,5422,Subscriber,1997,1
689,2019-12-01 12:18:11.8310,2019-12-01 12:29:41.7620,105,67,5575,Subscriber,1993,2
788,2019-12-01 12:18:26.4140,2019-12-01 12:31:35.3190,178,79,5836,Subscriber,1993,1
1121,2019-12-01 12:18:29.3220,2019-12-01 12:37:10.5180,182,75,5458,Subscriber,1986,2
363,2019-12-01 12:18:39.5400,2019-12-01 12:24:42.6490,139,67,3707,Subscriber,1993,1
1047,2019-12-01 12:20:07.5320,2019-12-01 12:37:34.9040,137,381,3035,Subscriber,1988,1
2315,2019-12-01 12:20:09.0310,2019-12-01 12:58:45.0170,84,176,5312,Subscriber,1997,1
990,2019-12-01 12:20:33.0240,2019-12-01 12:37:03.9420,370,386,2953,Customer,1999,1
457,2019-12-01 12:20:45.2390,2019-12-01 12:28:22.6370,96,70,3126,Subscriber,1991,2
203,2019-12-01 12:21:09.9470,2019-12-01 12:24:33.1280,189,185,3232,Subscriber,1992,1
230,2019-12-01 12:21:50.6930,2019-12-01 12:25:41.3160,68,178,5787,Subscriber,1991,1
763,2019-12-01 12:23:26.8160,2019-12-01 12:36:10.1400,149,67,2717,Subscriber,1996,1
1011,2019-12-01 12:24:05.6380,2019-12-01 12:40:56.9740,437,160,3077,Subscriber,1988,0
277,2019-12-01 12:24:10.4350,2019-12-01 12:28:47.5300,189,335,5831,Subscriber,2001,1
878,2019-12-01 12:24:55.4090,2019-12-01 12:39:34.0840,149,176,4655,Subscriber,1994,2
606,2019-12-01 12:25:13.1470,2019-12-01 12:35:19.7080,115,79,4385,Subscriber,1979,1
215,2019-12-01 12:25:49.1770,2019-12-01 12:29:24.7470,184,75,5727,Subscriber,1969,1
474,2019-12-01 12:25:54.6420,2019-12-01 12:33:49.4550,68,179,2846,Subscriber,1986,2
468,2019-12-01 12:25:55.1980,2019-12-01 12:33:43.9210,68,179,5853,Subscriber,1988,1
540,2019-12-01 12:26:19.4260,2019-12-01 12:35:19.5380,115,79,5226,Customer,1969,0
237,2019-12-01 12:26:32.5540,2019-12-01 12:30:29.9390,67,318,5854,Subscriber,1989,1
939,2019-12-01 12:26:41.1020,2019-12-01 12:42:20.6640,381,73,5561,Customer,1988,1
404,2019-12-01 12:27:00.2640,2019-12-01 12:33:44.3160,381,68,3115,Subscriber,1993,1
469,2019-12-01 12:27:43.5430,2019-12-01 12:35:32.6770,381,380,2839,Subscriber,1993,1
612,2019-12-01 12:27:57.2330,2019-12-01 12:38:10.2070,66,446,5028,Subscriber,1997,1
314,2019-12-01 12:28:18.2770,2019-12-01 12:33:33.0150,178,105,5937,Subscriber,1997,1
566,2019-12-01 12:28:29.1900,2019-12-01 12:37:55.4880,98,228,2247,Subscriber,1991,1
287,2019-12-01 12:28:47.7480,2019-12-01 12:33:35.1340,407,328,2742,Subscriber,1988,1
322,2019-12-01 12:29:02.0230,2019-12-01 12:34:24.5930,68,225,4446,Subscriber,1961,2
817,2019-12-01 12:29:32.7510,2019-12-01 12:43:10.4300,377,107,2423,Subscriber,1991,2
533,2019-12-01 12:30:13.2360,2019-12-01 12:39:06.3940,116,67,3561,Subscriber,1988,1
273,2019-12-01 12:30:34.0640,2019-12-01 12:35:07.3580,68,116,2380,Subscriber,1999,1
554,2019-12-01 12:31:14.7240,2019-12-01 12:40:29.5560,139,107,3811,Customer,1998,2
379,2019-12-01 12:31:33.1780,2019-12-01 12:37:52.3710,116,74,6063,Subscriber,1994,2
253,2019-12-01 12:31:33.6600,2019-12-01 12:35:46.8160,80,178,2124,Subscriber,1995,1
446,2019-12-01 12:31:34.3850,2019-12-01 12:39:00.9560,381,335,5052,Subscriber,1990,1
916,2019-12-01 12:32:38.3590,2019-12-01 12:47:54.9940,105,179,5905,Subscriber,1989,1
1340,2019-12-01 12:33:26.3350,2019-12-01 12:55:46.4700,40,68,2223,Subscriber,1981,1
328,2019-12-01 12:33:38.8540,2019-12-01 12:39:07.4360,74,87,5936,Subscriber,1992,1
389,2019-12-01 12:34:30.2730,2019-12-01 12:41:00.1410,79,225,2789,Subscriber,1991,1
1411,2019-12-01 12:34:48.0460,2019-12-01 12:58:19.3740,330,6,3173,Subscriber,1985,2
761,2019-12-01 12:36:07.6500,2019-12-01 12:48:48.9030,380,73,4558,Subscriber,1997,1
945,2019-12-01 12:36:23.6360,2019-12-01 12:52:08.9050,67,374,3335,Subscriber,1979,1
799,2019-12-01 12:37:35.1060,2019-12-01 12:50:54.9930,115,97,4713,Subscriber,1982,1
794,2019-12-01 12:37:43.5290,2019-12-01 12:50:58.2230,115,97,4784,Subscriber,1985,1
491,2019-12-01 12:38:23.4990,2019-12-01 12:46:34.9490,41,10,3750,Subscriber,1994,1
526,2019-12-01 12:39:23.3840,2019-12-01 12:48:10.3400,437,80,4891,Subscriber,1996,1
245,2019-12-01 12:39:23.6580,2019-12-01 12:43:29.4330,10,361,4508,Subscriber,1999,2
444,2019-12-01 12:39:44.3380,2019-12-01 12:47:08.8600,105,178,5515,Subscriber,1996,1
599,2019-12-01 12:40:49.5460,2019-12-01 12:50:49.1330,181,73,3387,Subscriber,1986,2
1565,2019-12-01 12:41:01.1160,2019-12-01 13:07:06.9100,85,68,5889,Subscriber,1993,2
576,2019-12-01 12:41:06.9280,2019-12-01 12:50:43.5420,181,73,4368,Subscriber,1985,1
1124,2019-12-01 12:42:29.5050,2019-12-01 13:01:14.3620,225,12,4446,Subscriber,1991,1
374,2019-12-01 12:42:32.1250,2019-12-01 12:48:46.3030,68,67,4776,Subscriber,1998,2
1414,2019-12-01 12:42:44.3170,2019-12-01 13:06:18.9290,200,225,3583,Subscriber,1985,1
413,2019-12-01 12:43:55.2660,2019-12-01 12:50:48.7920,179,189,4791,Subscriber,1997,1
307,2019-12-01 12:44:03.9690,2019-12-01 12:49:11.9350,189,413,4070,Subscriber,1995,1
938,2019-12-01 12:44:41.1820,2019-12-01 13:00:20.1380,67,74,5296,Customer,1969,0
1024,2019-12-01 12:44:48.0130,2019-12-01 13:01:52.7360,76,84,5633,Subscriber,2000,1
453,2019-12-01 12:45:48.8780,2019-12-01 12:53:22.2320,221,149,4378,Subscriber,1993,1
443,2019-12-01 12:47:07.7210,2019-12-01 12:54:31.4260,67,68,3854,Subscriber,1952,1
544,2019-12-01 12:47:10.6190,2019-12-01 12:56:14.6270,75,84,2707,Subscriber,1984,1
338,2019-12-01 12:47:41.2600,2019-12-01 12:53:20.2120,105,178,5937,Subscriber,1997,1
345,2019-12-01 12:47:48.2200,2019-12-01 12:53:33.9740,225,80,5696,Subscriber,1988,1
264,2019-12-01 12:48:48.9490,2019-12-01 12:53:13.4060,75,67,5727,Subscriber,1990,2
438,2019-12-01 12:48:59.9840,2019-12-01 12:56:18.1460,67,46,3938,Subscriber,1990,1
196,2019-12-01 12:49:28.6650,2019-12-01 12:52:44.7670,380,189,3586,Subscriber,1995,1
1117,2019-12-01 12:49:45.5120,2019-12-01 13:08:22.7300,100,116,5588,Subscriber,1984,2
286,2019-12-01 12:49:55.9590,2019-12-01 12:54:42.2170,68,67,5595,Subscriber,1990,1
1824,2019-12-01 12:51:33.1660,2019-12-01 13:21:58.1630,176,78,5466,Subscriber,1969,1
600,2019-12-01 12:51:45.7250,2019-12-01 13:01:46.3850,156,110,4049,Customer,1969,0
208,2019-12-01 12:52:16.2490,2019-12-01 12:55:44.5100,68,178,3793,Subscriber,1991,1
445,2019-12-01 12:52:20.5290,2019-12-01 12:59:45.6230,97,105,3063,Subscriber,1992,1
868,2019-12-01 12:52:31.9600,2019-12-01 13:07:00.2700,101,96,4853,Subscriber,1993,2
189,2019-12-01 12:53:26.1760,2019-12-01 12:56:35.5300,67,107,6075,Subscriber,2000,1
331,2019-12-01 12:53:27.3350,2019-12-01 12:58:58.7430,60,189,3205,Customer,1993,2
647,2019-12-01 12:54:56.3120,2019-12-01 13:05:43.8940,381,73,5482,Subscriber,1989,2
970,2019-12-01 12:55:58.0560,2019-12-01 13:12:08.9480,334,80,5329,Subscriber,1989,1
3444,2019-12-01 12:56:21.3490,2019-12-01 13:53:45.7070,74,74,5830,Customer,1969,0
234,2019-12-01 12:56:44.0890,2019-12-01 13:00:38.9030,110,378,3473,Subscriber,1995,2
3446,2019-12-01 12:56:46.8110,2019-12-01 13:54:13.1590,74,74,2323,Customer,1969,0
265,2019-12-01 12:56:56.3880,2019-12-01 13:01:21.5610,67,178,5727,Subscriber,1996,1
421,2019-12-01 12:59:19.3200,2019-12-01 13:06:21.0210,145,115,6039,Subscriber,1978,2
698,2019-12-01 13:00:18.6630,2019-12-01 13:11:57.4070,68,330,2116,Subscriber,1996,1
636,2019-12-01 13:00:38.6580,2019-12-01 13:11:15.3870,87,108,2465,Customer,1996,1
209,2019-12-01 13:01:26.9810,2019-12-01 13:04:56.6170,73,97,4873,Subscriber,1991,1
234,2019-12-01 13:02:14.8450,2019-12-01 13:06:09.0390,179,184,5915,Subscriber,1990,2
3128,2019-12-01 13:02:22.4270,2019-12-01 13:54:31.2830,74,74,3160,Customer,1969,0
978,2019-12-01 13:02:24.3670,2019-12-01 13:18:42.9260,69,68,3277,Subscriber,1986,1
883,2019-12-01 13:02:41.1620,2019-12-01 13:17:25.1380,60,361,5420,Subscriber,2000,1
1371,2019-12-01 13:02:49.6820,2019-12-01 13:25:40.8290,91,40,2438,Subscriber,1996,1
315,2019-12-01 13:03:26.2170,2019-12-01 13:08:41.5340,189,67,5993,Subscriber,1988,2
322,2019-12-01 13:03:31.7050,2019-12-01 13:08:54.0260,149,74,5158,Subscriber,1993,1
296,2019-12-01 13:03:41.4760,2019-12-01 13:08:37.8000,189,67,5436,Subscriber,1988,1
249,2019-12-01 13:03:43.8670,2019-12-01 13:07:53.6880,189,67,3847,Subscriber,1988,1
794,2019-12-01 13:04:00.1960,2019-12-01 13:17:14.9680,90,330,5410,Subscriber,1989,1
1363,2019-12-01 13:04:39.9930,2019-12-01 13:27:23.8010,185,4,4778,Subscriber,1998,1
522,2019-12-01 13:04:57.0450,2019-12-01 13:13:39.1610,84,80,5633,Subscriber,1994,1
333,2019-12-01 13:04:59.0950,2019-12-01 13:10:33.0740,68,381,5463,Subscriber,1996,2
225,2019-12-01 13:05:20.8000,2019-12-01 13:09:06.4540,178,68,5787,Subscriber,1998,1
449,2019-12-01 13:05:32.2640,2019-12-01 13:13:01.8380,437,67,5040,Subscriber,1992,1
336,2019-12-01 13:06:12.3390,2019-12-01 13:11:48.5110,68,67,3854,Subscriber,1990,1
1139,2019-12-01 13:07:14.9350,2019-12-01 13:26:14.7760,17,184,4466,Customer,1969,0
2111,2019-12-01 13:08:33.1500,2019-12-01 13:43:45.1450,125,70,5092,Subscriber,1995,1
261,2019-12-01 13:08:42.2780,2019-12-01 13:13:03.6080,68,67,5889,Subscriber,1996,1
453,2019-12-01 13:09:25.0230,2019-12-01 13:16:58.3300,149,17,4378,Subscriber,1993,1
1037,2019-12-01 13:09:39.6380,2019-12-01 13:26:57.0260,68,29,2761,Subscriber,1994,2
612,2019-12-01 13:10:02.4500,2019-12-01 13:20:14.6660,33,41,5125,Customer,1969,0
281,2019-12-01 13:10:28.4430,2019-12-01 13:15:09.7660,189,67,3586,Subscriber,1992,2
345,2019-12-01 13:10:44.3130,2019-12-01 13:16:29.9070,184,80,2485,Subscriber,1993,1
681,2019-12-01 13:11:52.9990,2019-12-01 13:23:14.4560,115,96,3505,Subscriber,1997,1
287,2019-12-01 13:11:57.4910,2019-12-01 13:16:44.7560,149,17,5908,Customer,1969,0
817,2019-12-01 13:12:13.6740,2019-12-01 13:25:51.2810,100,104,2956,Subscriber,1971,1
1443,2019-12-01 13:12:14.6040,2019-12-01 13:36:17.6140,400,372,2771,Subscriber,1988,2
3538,2019-12-01 13:12:16.0970,2019-12-01 14:11:14.7990,97,97,2564,Subscriber,1987,1
1134,2019-12-01 13:12:22.0190,2019-12-01 13:31:16.3410,338,75,5573,Subscriber,1989,1
202,2019-12-01 13:14:03.4410,2019-12-01 13:17:25.9550,75,67,545,Subscriber,1993,1
1067,2019-12-01 13:15:10.1650,2019-12-01 13:32:57.3540,409,380,3280,Subscriber,1976,1
630,2019-12-01 13:15:15.6170,2019-12-01 13:25:46.1370,115,96,6039,Subscriber,1978,2
712,2019-12-01 13:15:21.6770,2019-12-01 13:27:14.1730,84,75,2707,Subscriber,2000,1
185,2019-12-01 13:16:43.0340,2019-12-01 13:19:48.8660,10,446,3750,Subscriber,1986,2
1083,2019-12-01 13:16:47.6050,2019-12-01 13:34:51.1690,4,116,2130,Subscriber,1976,1
1722,2019-12-01 13:20:27.3500,2019-12-01 13:49:09.9760,185,36,2686,Subscriber,1989,1
961,2019-12-01 13:20:34.2300,2019-12-01 13:36:35.3930,400,372,5089,Customer,1969,0
1347,2019-12-01 13:21:56.8380,2019-12-01 13:44:24.1780,3,68,5431,Subscriber,1996,1
484,2019-12-01 13:22:04.6530,2019-12-01 13:30:09.3520,225,189,3051,Subscriber,1993,2
111,2019-12-01 13:22:10.8780,2019-12-01 13:24:02.0030,376,149,5228,Subscriber,1998,1
952,2019-12-01 13:22:53.6340,2019-12-01 13:38:46.2200,194,79,2733,Subscriber,1989,1
375,2019-12-01 13:22:54.0960,2019-12-01 13:29:09.7490,95,189,5272,Subscriber,1989,1
789,2019-12-01 13:23:18.8160,2019-12-01 13:36:27.9660,74,413,2534,Subscriber,1995,1
855,2019-12-01 13:23:22.5410,2019-12-01 13:37:38.3100,71,137,5927,Subscriber,1990,2
265,2019-12-01 13:23:41.5660,2019-12-01 13:28:07.1810,74,87,4484,Subscriber,1997,1
793,2019-12-01 13:24:34.8970,2019-12-01 13:37:48.4920,71,137,4923,Subscriber,1990,2
1426,2019-12-01 13:26:11.8700,2019-12-01 13:49:58.1600,68,26,6065,Subscriber,1977,2
507,2019-12-01 13:27:06.3050,2019-12-01 13:35:33.3100,104,142,4532,Subscriber,1994,1
255,2019-12-01 13:27:36.5500,2019-12-01 13:31:52.2420,68,178,2223,Subscriber,1989,1
345,2019-12-01 13:27:39.0630,2019-12-01 13:33:24.5730,179,80,3705,Subscriber,1996,1
944,2019-12-01 13:28:20.3130,2019-12-01 13:44:04.9590,225,370,5474,Customer,1988,2
324,2019-12-01 13:28:41.1370,2019-12-01 13:34:05.7190,179,67,2846,Subscriber,1996,1
650,2019-12-01 13:29:33.8460,2019-12-01 13:40:24.3110,381,178,5463,Subscriber,1995,1
867,2019-12-01 13:30:05.2670,2019-12-01 13:44:32.5000,107,105,6075,Subscriber,1991,1
2116,2019-12-01 13:30:21.9610,2019-12-01 14:05:38.9050,80,236,5606,Subscriber,1992,1
328,2019-12-01 13:30:41.1960,2019-12-01 13:36:10.1670,70,87,3126,Subscriber,1996,2
466,2019-12-01 13:31:17.5640,2019-12-01 13:39:04.2200,180,110,6119,Subscriber,1978,1
497,2019-12-01 13:31:27.5060,2019-12-01 13:39:44.6010,67,342,5595,Subscriber,1976,1
547,2019-12-01 13:33:03.6160,2019-12-01 13:42:10.6730,104,96,3935,Subscriber,1957,2
220,2019-12-01 13:33:06.6490,2019-12-01 13:36:47.5550,68,178,2467,Subscriber,1998,1
553,2019-12-01 13:33:16.9680,2019-12-01 13:42:30.0910,116,107,5588,Subscriber,1988,1
