tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
600,2019-02-01 10:55:31.0120,2019-02-01 11:05:31.2900,11,12,4002,Subscriber,1953,1
583,2019-02-01 10:58:06.5590,2019-02-01 11:07:50.4440,381,74,3036,Subscriber,1989,2
430,2019-02-01 10:59:15.5210,2019-02-01 11:06:25.7570,9,19,2903,Subscriber,1997,2
831,2019-02-01 10:59:20.5980,2019-02-01 11:13:12.0940,177,342,2512,Subscriber,1992,1
1318,2019-02-01 11:02:02.7590,2019-02-01 11:24:00.9320,226,342,3493,Subscriber,1990,1
1093,2019-02-01 11:05:39.1180,2019-02-01 11:23:52.5950,226,54,2962,Subscriber,1992,1
2015,2019-02-01 11:06:54.5680,2019-02-01 11:40:30.3140,76,100,3534,Subscriber,1988,2
351,2019-02-01 11:07:17.5920,2019-02-01 11:13:09.2000,12,25,4002,Subscriber,1953,1
359,2019-02-01 11:07:21.0460,2019-02-01 11:13:21.0020,181,73,4140,Subscriber,1973,2
275,2019-02-01 11:08:18.8080,2019-02-01 11:12:53.8170,331,11,3001,Subscriber,1996,1
564,2019-02-01 11:10:02.0790,2019-02-01 11:19:26.1280,189,68,3548,Subscriber,1993,2
281,2019-02-01 11:11:40.6200,2019-02-01 11:16:21.8350,74,116,3910,Subscriber,1982,1
895,2019-02-01 11:12:57.9730,2019-02-01 11:27:53.9050,54,12,2719,Subscriber,1995,1
364,2019-02-01 11:13:21.1310,2019-02-01 11:19:26.0980,66,226,3660,Subscriber,1991,1
450,2019-02-01 11:14:39.7400,2019-02-01 11:22:09.7560,361,67,3199,Subscriber,1983,1
712,2019-02-01 11:17:56.5940,2019-02-01 11:29:48.8060,332,10,4448,Subscriber,1993,2
366,2019-02-01 11:18:41.8360,2019-02-01 11:24:48.6580,74,104,3036,Subscriber,1999,1
369,2019-02-01 11:20:21.4060,2019-02-01 11:26:30.5810,116,74,3910,Subscriber,1982,1
750,2019-02-01 11:20:35.0510,2019-02-01 11:33:05.2580,381,80,3033,Subscriber,1994,1
829,2019-02-01 11:20:48.8530,2019-02-01 11:34:38.8350,378,184,4464,Subscriber,1976,1
332,2019-02-01 11:23:57.7680,2019-02-01 11:29:30.1250,177,76,578,Subscriber,1993,1
1399,2019-02-01 11:25:20.2420,2019-02-01 11:48:39.8580,342,19,3493,Subscriber,1990,1
481,2019-02-01 11:26:28.1990,2019-02-01 11:34:29.7390,76,107,4485,Subscriber,1992,2
275,2019-02-01 11:27:28.1540,2019-02-01 11:32:03.5260,361,19,3890,Subscriber,1994,1
434,2019-02-01 11:28:06.6020,2019-02-01 11:35:20.8860,176,118,3960,Customer,1969,0
457,2019-02-01 11:29:46.0200,2019-02-01 11:37:23.0390,87,68,2554,Subscriber,1994,2
390,2019-02-01 11:31:00.6520,2019-02-01 11:37:31.5080,68,80,4098,Subscriber,1990,1
1124,2019-02-01 11:32:09.4710,2019-02-01 11:50:54.2280,105,54,4533,Subscriber,1969,1
282,2019-02-01 11:33:04.0470,2019-02-01 11:37:46.6730,71,115,3887,Subscriber,1987,1
358,2019-02-01 11:33:48.4920,2019-02-01 11:39:46.5160,104,221,3036,Subscriber,1994,1
248,2019-02-01 11:34:53.8780,2019-02-01 11:39:02.4700,116,110,3010,Subscriber,1990,1
282,2019-02-01 11:35:11.5730,2019-02-01 11:39:53.9530,96,225,3719,Subscriber,1993,1
176,2019-02-01 11:35:46.4510,2019-02-01 11:38:43.1190,177,68,3716,Subscriber,1995,1
558,2019-02-01 11:36:55.8410,2019-02-01 11:46:14.7960,380,361,4139,Subscriber,1972,2
250,2019-02-01 11:37:16.3710,2019-02-01 11:41:26.8960,104,74,3844,Subscriber,1999,1
1336,2019-02-01 11:37:41.7820,2019-02-01 11:59:58.6580,14,49,3683,Subscriber,1963,2
711,2019-02-01 11:38:31.2650,2019-02-01 11:50:22.2880,11,51,3769,Subscriber,1992,1
1262,2019-02-01 11:40:05.8410,2019-02-01 12:01:07.9180,115,19,2629,Subscriber,1958,1
250,2019-02-01 11:43:15.4320,2019-02-01 11:47:25.7570,68,335,3365,Subscriber,1981,1
230,2019-02-01 11:46:36.3110,2019-02-01 11:50:26.8170,68,178,2393,Subscriber,1960,1
987,2019-02-01 11:46:47.2820,2019-02-01 12:03:14.3190,149,176,4400,Subscriber,1989,1
567,2019-02-01 11:49:19.4790,2019-02-01 11:58:46.8000,139,74,4463,Subscriber,1987,1
347,2019-02-01 11:49:26.1450,2019-02-01 11:55:13.9020,139,380,3230,Subscriber,1991,1
220,2019-02-01 11:49:46.7790,2019-02-01 11:53:27.3790,76,75,578,Subscriber,1993,1
108,2019-02-01 11:49:45.5590,2019-02-01 11:51:34.2870,3,14,3160,Subscriber,1992,1
236,2019-02-01 11:50:28.8600,2019-02-01 11:54:25.1620,149,29,2505,Subscriber,1987,1
631,2019-02-01 11:51:30.1170,2019-02-01 12:02:01.9950,10,189,4500,Subscriber,1971,1
274,2019-02-01 11:52:01.1990,2019-02-01 11:56:35.6670,108,96,3284,Subscriber,1991,2
624,2019-02-01 11:52:18.8960,2019-02-01 12:02:43.7340,74,178,4156,Subscriber,1993,1
1890,2019-02-01 11:53:32.3490,2019-02-01 12:25:02.7430,89,157,4093,Subscriber,1969,1
557,2019-02-01 11:53:31.6970,2019-02-01 12:02:49.1760,181,74,3463,Subscriber,1989,1
1143,2019-02-01 11:53:44.2820,2019-02-01 12:12:47.7820,70,104,2265,Subscriber,1962,2
86,2019-02-01 11:53:53.7230,2019-02-01 11:55:20.6310,87,87,3827,Subscriber,1982,1
832,2019-02-01 11:56:13.3960,2019-02-01 12:10:05.9840,184,3,2748,Subscriber,1960,1
239,2019-02-01 11:57:39.5430,2019-02-01 12:01:38.8060,12,27,3767,Subscriber,1998,1
1173,2019-02-01 11:59:28.7390,2019-02-01 12:19:02.4920,41,36,4528,Subscriber,1992,2
671,2019-02-01 12:00:02.4290,2019-02-01 12:11:14.3830,193,332,3657,Subscriber,1977,2
204,2019-02-01 12:00:35.5150,2019-02-01 12:03:59.5800,68,177,4451,Subscriber,1995,1
177,2019-02-01 12:02:26.1360,2019-02-01 12:05:23.3930,9,41,2992,Subscriber,1991,1
270,2019-02-01 12:02:33.6990,2019-02-01 12:07:03.7280,27,12,2387,Subscriber,1993,1
542,2019-02-01 12:06:05.8460,2019-02-01 12:15:08.6340,21,27,3575,Subscriber,1971,1
106,2019-02-01 12:06:30.3530,2019-02-01 12:08:16.7210,41,9,3482,Subscriber,1999,1
300,2019-02-01 12:07:55.0780,2019-02-01 12:12:55.4700,68,139,3716,Subscriber,1957,1
266,2019-02-01 12:09:54.1980,2019-02-01 12:14:20.8460,160,11,3039,Subscriber,1995,2
380,2019-02-01 12:16:23.2730,2019-02-01 12:22:43.7460,76,29,2855,Subscriber,1979,1
247,2019-02-01 12:18:00.7050,2019-02-01 12:22:08.5180,66,41,2174,Subscriber,1987,1
426,2019-02-01 12:18:55.8610,2019-02-01 12:26:02.5910,221,104,3036,Subscriber,1994,1
553,2019-02-01 12:19:08.7240,2019-02-01 12:28:22.4820,29,68,2505,Subscriber,1973,1
856,2019-02-01 12:20:10.5080,2019-02-01 12:34:27.0470,335,105,3365,Subscriber,1994,1
655,2019-02-01 12:20:15.7890,2019-02-01 12:31:11.1170,73,29,2084,Subscriber,1988,1
857,2019-02-01 12:26:30.2950,2019-02-01 12:40:47.3390,183,73,4148,Subscriber,1977,1
1050,2019-02-01 12:29:11.5830,2019-02-01 12:46:42.1170,6,381,3166,Subscriber,1973,1
811,2019-02-01 12:29:18.2900,2019-02-01 12:42:49.5730,67,9,4527,Subscriber,1997,1
1303,2019-02-01 12:30:02.3820,2019-02-01 12:51:45.7840,27,107,3182,Subscriber,1990,1
279,2019-02-01 12:34:13.5960,2019-02-01 12:38:53.3970,67,68,531,Subscriber,1990,1
801,2019-02-01 12:35:46.2550,2019-02-01 12:49:07.9170,178,96,4156,Subscriber,1995,1
992,2019-02-01 12:37:39.4100,2019-02-01 12:54:11.4260,12,159,2719,Subscriber,1997,1
1291,2019-02-01 12:38:16.1380,2019-02-01 12:59:47.2780,179,17,2069,Subscriber,1993,2
697,2019-02-01 12:39:25.8830,2019-02-01 12:51:03.3620,68,108,3548,Subscriber,1956,2
365,2019-02-01 12:40:46.5650,2019-02-01 12:46:51.9870,105,75,3030,Subscriber,1983,1
610,2019-02-01 12:40:53.2340,2019-02-01 12:51:03.9690,378,70,2573,Subscriber,1990,2
1199,2019-02-01 12:42:19.2220,2019-02-01 13:02:19.2000,105,97,3275,Customer,1969,0
933,2019-02-01 12:43:05.4020,2019-02-01 12:58:39.3610,33,342,3857,Subscriber,1987,1
619,2019-02-01 12:43:01.7000,2019-02-01 12:53:20.9610,41,3,2297,Subscriber,1994,1
493,2019-02-01 12:45:33.9510,2019-02-01 12:53:46.9660,27,21,3767,Subscriber,1971,1
1102,2019-02-01 12:47:02.1950,2019-02-01 13:05:24.8380,116,85,3002,Subscriber,1976,1
672,2019-02-01 12:48:05.4660,2019-02-01 12:59:18.1280,105,335,2775,Subscriber,1994,1
795,2019-02-01 12:48:27.4310,2019-02-01 13:01:42.8780,11,39,4144,Subscriber,1988,1
584,2019-02-01 12:48:33.3280,2019-02-01 12:58:18.1460,177,381,3107,Subscriber,1996,2
1269,2019-02-01 12:53:00.6720,2019-02-01 13:14:10.2050,100,74,2786,Subscriber,1985,2
460,2019-02-01 12:53:08.8480,2019-02-01 13:00:49.6940,381,68,3166,Subscriber,1980,1
1038,2019-02-01 12:53:54.2930,2019-02-01 13:11:12.3860,37,19,2149,Subscriber,1995,1
1194,2019-02-01 12:54:21.5840,2019-02-01 13:14:16.3230,14,6,3522,Subscriber,1993,1
1077,2019-02-01 12:55:18.3040,2019-02-01 13:13:15.6450,4,30,2653,Subscriber,1987,1
530,2019-02-01 12:57:13.1890,2019-02-01 13:06:03.2870,68,116,3540,Subscriber,1956,2
671,2019-02-01 12:58:44.0110,2019-02-01 13:09:55.0600,74,29,4151,Subscriber,1974,1
381,2019-02-01 12:59:54.0320,2019-02-01 13:06:15.0970,342,19,3865,Subscriber,1987,1
413,2019-02-01 13:01:31.6110,2019-02-01 13:08:25.2960,225,96,4471,Subscriber,1993,1
361,2019-02-01 13:01:46.7040,2019-02-01 13:07:47.7420,159,86,3793,Subscriber,1981,1
125,2019-02-01 13:04:30.4380,2019-02-01 13:06:35.4380,29,149,3560,Subscriber,1987,1
688,2019-02-01 13:05:21.1270,2019-02-01 13:16:50.1190,12,125,4498,Subscriber,1978,1
614,2019-02-01 13:07:23.3810,2019-02-01 13:17:38.0860,33,105,2087,Subscriber,1990,1
1128,2019-02-01 13:07:59.7760,2019-02-01 13:26:48.6050,29,70,2855,Subscriber,1988,1
597,2019-02-01 13:08:40.2440,2019-02-01 13:18:37.9990,116,80,3540,Subscriber,1993,1
1128,2019-02-01 13:13:16.3910,2019-02-01 13:32:05.3290,13,11,3615,Subscriber,1979,1
229,2019-02-01 13:15:37.2190,2019-02-01 13:19:27.1420,68,67,1206,Subscriber,1987,1
244,2019-02-01 13:16:21.3690,2019-02-01 13:20:25.5260,70,87,4008,Subscriber,1991,1
309,2019-02-01 13:17:55.3320,2019-02-01 13:23:05.1880,108,96,3398,Subscriber,1962,1
195,2019-02-01 13:19:06.7820,2019-02-01 13:22:22.1660,27,12,3567,Subscriber,1998,1
537,2019-02-01 13:20:49.5210,2019-02-01 13:29:46.7700,380,381,3659,Subscriber,1994,1
474,2019-02-01 13:21:31.0310,2019-02-01 13:29:25.2110,381,91,4033,Subscriber,1990,2
3261,2019-02-01 13:21:48.2040,2019-02-01 14:16:09.4360,27,27,3575,Subscriber,1986,1
472,2019-02-01 13:22:00.7750,2019-02-01 13:29:53.6390,17,68,2069,Subscriber,1979,1
420,2019-02-01 13:22:12.5720,2019-02-01 13:29:13.3930,10,41,2366,Subscriber,1998,1
339,2019-02-01 13:22:31.5060,2019-02-01 13:28:11.2780,41,10,2174,Subscriber,2000,1
395,2019-02-01 13:25:16.5310,2019-02-01 13:31:52.2180,105,87,2087,Subscriber,1990,1
954,2019-02-01 13:28:21.5160,2019-02-01 13:44:16.3360,54,19,4533,Subscriber,1992,1
752,2019-02-01 13:29:51.4690,2019-02-01 13:42:23.6010,96,89,3398,Subscriber,1962,1
219,2019-02-01 13:32:35.3130,2019-02-01 13:36:15.2310,178,68,3040,Subscriber,1994,1
375,2019-02-01 13:35:31.6260,2019-02-01 13:41:47.4090,68,17,2524,Subscriber,1979,1
947,2019-02-01 13:36:19.9590,2019-02-01 13:52:07.9570,68,68,3166,Subscriber,1960,1
440,2019-02-01 13:36:24.4150,2019-02-01 13:43:44.8270,178,68,3346,Subscriber,1993,1
1047,2019-02-01 13:39:29.1090,2019-02-01 13:56:56.5250,72,12,2530,Subscriber,1984,1
459,2019-02-01 13:39:31.0150,2019-02-01 13:47:10.1370,68,80,3704,Subscriber,1994,1
1480,2019-02-01 13:40:05.9850,2019-02-01 14:04:46.5300,378,379,2300,Customer,1975,1
1383,2019-02-01 13:41:08.1850,2019-02-01 14:04:11.2990,68,42,3571,Subscriber,1978,2
428,2019-02-01 13:42:23.9390,2019-02-01 13:49:32.4710,68,107,3040,Subscriber,1992,1
485,2019-02-01 13:45:12.6410,2019-02-01 13:53:17.7000,73,68,3974,Subscriber,1971,1
822,2019-02-01 13:46:56.4060,2019-02-01 14:00:38.6020,361,67,3903,Subscriber,1997,1
933,2019-02-01 13:47:50.9070,2019-02-01 14:03:24.1490,87,330,4008,Subscriber,1991,1
360,2019-02-01 13:47:47.2430,2019-02-01 13:53:47.7130,87,110,2087,Subscriber,1987,1
1531,2019-02-01 13:48:22.1030,2019-02-01 14:13:53.8610,11,81,3988,Subscriber,1979,1
870,2019-02-01 13:48:25.9730,2019-02-01 14:02:56.6470,91,115,3757,Subscriber,1968,1
399,2019-02-01 13:49:00.6680,2019-02-01 13:55:40.4760,41,10,2366,Customer,1969,0
109,2019-02-01 13:49:43.9710,2019-02-01 13:51:33.8000,177,68,3406,Subscriber,1985,1
301,2019-02-01 13:51:39.7630,2019-02-01 13:56:41.2270,10,19,2174,Subscriber,1990,1
530,2019-02-01 13:53:26.9740,2019-02-01 14:02:16.9770,381,80,3107,Subscriber,1990,2
609,2019-02-01 13:54:42.6320,2019-02-01 14:04:52.2000,69,10,2627,Subscriber,1996,1
433,2019-02-01 13:54:45.1980,2019-02-01 14:01:58.5400,96,176,2279,Subscriber,1968,1
299,2019-02-01 13:55:10.6390,2019-02-01 14:00:09.7850,108,73,4172,Subscriber,1996,2
249,2019-02-01 13:55:22.2290,2019-02-01 13:59:31.6150,108,221,2104,Subscriber,1988,2
2086,2019-02-01 13:56:33.7280,2019-02-01 14:31:20.0860,39,97,3428,Subscriber,1996,2
917,2019-02-01 13:59:02.8090,2019-02-01 14:14:20.4840,226,46,3583,Subscriber,1963,1
823,2019-02-01 14:03:09.7990,2019-02-01 14:16:53.4120,19,338,3865,Subscriber,1992,1
1493,2019-02-01 14:04:02.7800,2019-02-01 14:28:56.1660,10,125,4215,Subscriber,1992,2
245,2019-02-01 14:04:50.9910,2019-02-01 14:08:56.0280,116,335,4345,Subscriber,1982,2
432,2019-02-01 14:05:10.5110,2019-02-01 14:12:23.4370,10,19,4448,Subscriber,1994,1
1007,2019-02-01 14:07:08.5170,2019-02-01 14:23:56.4420,97,179,3275,Subscriber,1990,1
429,2019-02-01 14:07:17.4880,2019-02-01 14:14:26.7410,159,131,2719,Subscriber,1997,1
683,2019-02-01 14:08:00.6700,2019-02-01 14:19:24.2490,74,181,2786,Subscriber,1987,2
610,2019-02-01 14:07:55.4300,2019-02-01 14:18:05.6830,74,181,3463,Subscriber,1989,1
310,2019-02-01 14:17:25.1490,2019-02-01 14:22:35.5500,80,68,2073,Subscriber,1990,1
430,2019-02-01 14:17:36.8630,2019-02-01 14:24:47.2170,105,97,3469,Subscriber,1990,2
1781,2019-02-01 14:21:06.5800,2019-02-01 14:50:48.5040,30,78,2653,Subscriber,1987,1
175,2019-02-01 14:26:28.3740,2019-02-01 14:29:23.4350,27,12,3067,Subscriber,1996,1
522,2019-02-01 14:29:12.6570,2019-02-01 14:37:55.1160,78,108,3854,Subscriber,1985,1
1985,2019-02-01 14:29:56.2810,2019-02-01 15:03:01.9250,334,361,4504,Subscriber,1970,2
350,2019-02-01 14:30:22.1970,2019-02-01 14:36:12.6490,56,12,3455,Subscriber,1989,1
2491,2019-02-01 14:31:31.0910,2019-02-01 15:13:02.2420,92,74,2985,Subscriber,1975,1
597,2019-02-01 14:31:39.8030,2019-02-01 14:41:37.2560,131,46,2582,Subscriber,1993,1
342,2019-02-01 14:35:50.4680,2019-02-01 14:41:33.0970,19,361,2903,Subscriber,1994,1
564,2019-02-01 14:44:24.0850,2019-02-01 14:53:48.3910,338,41,3865,Subscriber,1991,1
463,2019-02-01 14:46:15.4410,2019-02-01 14:53:59.1080,33,370,3750,Subscriber,1989,1
208,2019-02-01 14:46:38.7210,2019-02-01 14:50:07.3520,74,108,3844,Subscriber,1996,2
1842,2019-02-01 14:51:31.8360,2019-02-01 15:22:14.6360,73,74,4204,Subscriber,1974,2
1169,2019-02-01 14:52:22.1060,2019-02-01 15:11:51.4460,110,97,3816,Customer,1998,1
566,2019-02-01 14:53:22.9410,2019-02-01 15:02:49.3800,381,115,2351,Subscriber,1994,1
779,2019-02-01 14:53:23.9510,2019-02-01 15:06:23.0760,381,318,4503,Subscriber,1988,2
123,2019-02-01 14:53:54.9900,2019-02-01 14:55:58.5340,89,108,4169,Subscriber,1996,2
600,2019-02-01 14:55:59.3220,2019-02-01 15:05:59.6370,179,33,4449,Customer,1982,1
690,2019-02-01 14:56:08.4790,2019-02-01 15:07:39.4350,33,91,4203,Subscriber,1969,1
641,2019-02-01 14:58:16.7140,2019-02-01 15:08:58.6160,3,379,4051,Subscriber,1987,1
2657,2019-02-01 14:59:19.2420,2019-02-01 15:43:37.0160,74,97,4491,Subscriber,1999,1
109,2019-02-01 14:59:31.0890,2019-02-01 15:01:20.7220,89,108,4155,Subscriber,1996,2
447,2019-02-01 15:01:13.0800,2019-02-01 15:08:40.6630,87,177,3229,Subscriber,1990,1
941,2019-02-01 15:08:29.5290,2019-02-01 15:24:10.6570,91,115,4033,Subscriber,1974,2
378,2019-02-01 15:09:21.6510,2019-02-01 15:15:40.0570,67,68,3326,Subscriber,1990,2
412,2019-02-01 15:10:30.4130,2019-02-01 15:17:23.2510,70,149,2855,Subscriber,1989,2
565,2019-02-01 15:11:18.8780,2019-02-01 15:20:44.1320,108,381,4155,Subscriber,1990,1
361,2019-02-01 15:14:05.5880,2019-02-01 15:20:06.7130,89,96,2905,Subscriber,1983,1
380,2019-02-01 15:15:08.5090,2019-02-01 15:21:28.8980,225,110,4422,Subscriber,1994,1
918,2019-02-01 15:15:09.7630,2019-02-01 15:30:27.7720,3,190,3945,Customer,1984,1
654,2019-02-01 15:18:01.8300,2019-02-01 15:28:56.1690,176,381,3409,Subscriber,1994,1
112,2019-02-01 15:18:01.6840,2019-02-01 15:19:54.0210,68,75,2505,Subscriber,1990,1
542,2019-02-01 15:18:58.9100,2019-02-01 15:28:01.1920,89,149,3996,Subscriber,1988,1
2534,2019-02-01 15:22:13.4090,2019-02-01 16:04:27.8450,145,378,2579,Subscriber,1984,1
214,2019-02-01 15:25:20.4100,2019-02-01 15:28:55.0990,178,68,4003,Subscriber,1974,1
256,2019-02-01 15:25:38.6830,2019-02-01 15:29:54.7370,14,342,3378,Subscriber,1978,1
1154,2019-02-01 15:27:33.8510,2019-02-01 15:46:47.9200,19,37,4533,Subscriber,1996,1
569,2019-02-01 15:28:09.1460,2019-02-01 15:37:38.8100,180,108,3934,Subscriber,1986,1
2366,2019-02-01 15:30:03.6660,2019-02-01 16:09:30.4710,372,15,4216,Subscriber,1964,2
1682,2019-02-01 15:30:25.1470,2019-02-01 15:58:27.5480,46,131,2393,Subscriber,1993,1
597,2019-02-01 15:30:52.6310,2019-02-01 15:40:50.5040,149,8,3996,Subscriber,1988,1
360,2019-02-01 15:33:42.5040,2019-02-01 15:39:43.2670,110,87,2087,Subscriber,1987,1
471,2019-02-01 15:36:16.4400,2019-02-01 15:44:07.8470,116,318,676,Subscriber,1983,1
210,2019-02-01 15:36:36.2920,2019-02-01 15:40:06.6640,380,68,4485,Subscriber,1992,2
403,2019-02-01 15:37:52.5090,2019-02-01 15:44:36.1770,108,104,3548,Subscriber,1998,1
462,2019-02-01 15:38:10.2210,2019-02-01 15:45:52.9240,68,381,2795,Subscriber,1990,2
459,2019-02-01 15:39:21.9670,2019-02-01 15:47:00.9800,342,67,3378,Subscriber,1993,1
639,2019-02-01 15:39:26.2130,2019-02-01 15:50:06.0030,68,78,4003,Subscriber,1987,1
576,2019-02-01 15:40:54.0530,2019-02-01 15:50:30.1840,29,8,1268,Subscriber,1994,1
567,2019-02-01 15:41:12.5370,2019-02-01 15:50:40.0230,14,12,4410,Subscriber,1953,1
555,2019-02-01 15:45:26.7420,2019-02-01 15:54:42.1260,70,378,3861,Subscriber,1990,2
242,2019-02-01 15:46:40.1000,2019-02-01 15:50:42.5210,335,116,4345,Subscriber,1982,2
451,2019-02-01 15:48:22.4470,2019-02-01 15:55:53.5270,159,131,3005,Subscriber,1984,2
513,2019-02-01 15:50:25.3280,2019-02-01 15:58:58.3720,68,95,2069,Subscriber,1992,2
1844,2019-02-01 15:50:31.3220,2019-02-01 16:21:15.6590,6,19,2580,Customer,1997,1
401,2019-02-01 15:54:43.2270,2019-02-01 16:01:24.5540,180,74,2292,Subscriber,1999,2
961,2019-02-01 15:58:25.7550,2019-02-01 16:14:27.7030,76,352,3264,Subscriber,1980,1
342,2019-02-01 16:00:16.7560,2019-02-01 16:05:59.0210,80,68,3540,Subscriber,1994,1
921,2019-02-01 16:02:19.7950,2019-02-01 16:17:40.9580,10,74,3546,Subscriber,1980,1
236,2019-02-01 16:02:46.4160,2019-02-01 16:06:43.0560,361,10,2903,Subscriber,1999,1
429,2019-02-01 16:03:24.8460,2019-02-01 16:10:34.1610,377,73,2587,Subscriber,1992,1
365,2019-02-01 16:04:14.0840,2019-02-01 16:10:19.2210,30,342,3425,Subscriber,1995,2
584,2019-02-01 16:05:05.6960,2019-02-01 16:14:50.1750,361,67,4139,Subscriber,1989,1
1419,2019-02-01 16:05:26.0100,2019-02-01 16:29:05.8150,181,342,4200,Subscriber,1990,1
543,2019-02-01 16:06:00.5620,2019-02-01 16:15:04.0780,10,68,3521,Subscriber,1975,1
667,2019-02-01 16:06:45.2050,2019-02-01 16:17:52.7050,76,107,3102,Subscriber,1997,1
264,2019-02-01 16:07:32.2740,2019-02-01 16:11:57.0430,12,27,3350,Subscriber,1998,1
1194,2019-02-01 16:08:04.9190,2019-02-01 16:27:59.8650,185,33,4212,Subscriber,1973,2
906,2019-02-01 16:08:58.3660,2019-02-01 16:24:04.6220,29,176,4151,Subscriber,1993,2
261,2019-02-01 16:09:12.4710,2019-02-01 16:13:34.2630,97,74,2416,Subscriber,1999,1
926,2019-02-01 16:09:54.7700,2019-02-01 16:25:21.5280,19,190,3458,Subscriber,1977,1
497,2019-02-01 16:10:05.2360,2019-02-01 16:18:23.1290,380,33,3432,Subscriber,1978,1
638,2019-02-01 16:10:05.8850,2019-02-01 16:20:44.8750,74,181,3233,Subscriber,1957,1
518,2019-02-01 16:10:08.7240,2019-02-01 16:18:47.0900,176,100,2491,Subscriber,1956,2
1104,2019-02-01 16:10:35.3030,2019-02-01 16:28:59.4850,108,179,3844,Subscriber,1996,2
132,2019-02-01 16:10:40.4620,2019-02-01 16:12:53.4160,9,41,2658,Subscriber,2000,1
1153,2019-02-01 16:10:44.7260,2019-02-01 16:29:57.9380,12,190,3455,Subscriber,1968,2
676,2019-02-01 16:11:52.6100,2019-02-01 16:23:09.1520,177,33,3678,Subscriber,1979,1
143,2019-02-01 16:12:09.6900,2019-02-01 16:14:33.2900,75,68,3704,Subscriber,1987,1
417,2019-02-01 16:12:15.1640,2019-02-01 16:19:12.5930,176,108,3431,Subscriber,1966,2
527,2019-02-01 16:13:20.6590,2019-02-01 16:22:07.6880,78,71,2653,Subscriber,1992,2
540,2019-02-01 16:13:40.7950,2019-02-01 16:22:41.6050,318,381,2023,Subscriber,1974,1
1030,2019-02-01 16:14:05.0960,2019-02-01 16:31:15.7800,107,19,3817,Subscriber,1964,1
1651,2019-02-01 16:14:30.2470,2019-02-01 16:42:02.1420,73,39,3775,Subscriber,1996,2
269,2019-02-01 16:16:33.6740,2019-02-01 16:21:03.4720,221,76,4507,Subscriber,1966,1
301,2019-02-01 16:17:40.0380,2019-02-01 16:22:41.3480,8,41,3805,Subscriber,1997,1
446,2019-02-01 16:19:31.1480,2019-02-01 16:26:57.8730,96,73,4471,Subscriber,1988,2
826,2019-02-01 16:20:09.2410,2019-02-01 16:33:56.1610,160,226,3099,Subscriber,1989,1
1272,2019-02-01 16:20:34.7990,2019-02-01 16:41:47.5620,228,41,3496,Subscriber,1990,1
753,2019-02-01 16:20:54.4340,2019-02-01 16:33:28.1310,90,110,252,Subscriber,1975,1
913,2019-02-01 16:21:23.2520,2019-02-01 16:36:36.2850,226,115,2026,Subscriber,1983,1
1187,2019-02-01 16:21:27.8230,2019-02-01 16:41:15.1000,33,77,3603,Subscriber,1983,1
322,2019-02-01 16:21:49.2430,2019-02-01 16:27:12.0000,361,19,2845,Subscriber,1994,1
485,2019-02-01 16:21:51.5520,2019-02-01 16:29:57.2370,178,33,4219,Subscriber,1966,1
1773,2019-02-01 16:22:01.6320,2019-02-01 16:51:35.1540,189,10,2874,Subscriber,1971,1
668,2019-02-01 16:22:05.5860,2019-02-01 16:33:13.8330,68,105,3094,Subscriber,1983,1
1301,2019-02-01 16:23:02.2140,2019-02-01 16:44:43.6680,97,361,4218,Customer,1995,2
1287,2019-02-01 16:23:19.7530,2019-02-01 16:44:47.3970,97,361,4519,Subscriber,1989,2
1295,2019-02-01 16:23:23.3600,2019-02-01 16:44:58.6370,97,361,3723,Subscriber,1989,1
637,2019-02-01 16:23:28.5320,2019-02-01 16:34:05.8690,91,361,4459,Subscriber,1968,1
1286,2019-02-01 16:23:46.6590,2019-02-01 16:45:12.9920,97,361,3803,Customer,1995,1
351,2019-02-01 16:24:08.9980,2019-02-01 16:30:00.7140,14,12,3616,Subscriber,1988,1
554,2019-02-01 16:24:29.2690,2019-02-01 16:33:44.2280,318,381,4503,Subscriber,1988,2
441,2019-02-01 16:25:50.6240,2019-02-01 16:33:12.5200,149,70,2855,Subscriber,1989,2
819,2019-02-01 16:26:03.2370,2019-02-01 16:39:42.6550,117,115,3627,Subscriber,1969,1
1345,2019-02-01 16:26:14.9960,2019-02-01 16:48:40.1510,76,137,3500,Subscriber,1965,1
868,2019-02-01 16:27:00.9310,2019-02-01 16:41:29.2460,110,178,2180,Subscriber,1992,1
521,2019-02-01 16:28:20.6460,2019-02-01 16:37:02.3910,180,176,2448,Subscriber,1974,2
1955,2019-02-01 16:29:58.7690,2019-02-01 17:02:34.4910,29,152,2794,Subscriber,1987,1
919,2019-02-01 16:30:43.5440,2019-02-01 16:46:03.1780,100,221,3828,Subscriber,1956,2
352,2019-02-01 16:31:37.3140,2019-02-01 16:37:30.0840,179,68,3202,Subscriber,1982,1
1234,2019-02-01 16:31:36.0150,2019-02-01 16:52:10.9450,11,96,3405,Subscriber,1986,1
853,2019-02-01 16:31:43.3700,2019-02-01 16:45:56.9460,361,138,4504,Subscriber,1988,1
1008,2019-02-01 16:31:42.9300,2019-02-01 16:48:31.0240,97,338,2317,Subscriber,1990,1
1253,2019-02-01 16:32:25.0270,2019-02-01 16:53:18.9910,11,171,3615,Subscriber,1969,1
